"800","001A4BBE56B61ED188B15E67B4B29D90","0300000542","001A4BBE56B61ED188B04D6484775D22","20110720095405.0000000","001A4BBE56B61ED188B04D6484775D22","20110720095405.0000000","001A4BBE56B61ED188B15E67B4B2BD90","001A4BBE56B61ED188B04D6484809D22","USD","1767.30","1749.80","17.50","N","","","",""
"800","001A4BBE56B61ED188B15E71BCF65D90","0300000874","001A4BBE56B61ED188B04D64847BDD22","20110710095405.0000000","001A4BBE56B61ED188B04D64847BDD22","20110710095405.0000000","001A4BBE56B61ED188B15E71BCF67D90","001A4BBE56B61ED188B04D64848D9D22","CAD","5458.72","5404.67","54.05","N","","","",""
"800","001A4BBE56B61ED188B15E6011EC3D90","0300000369","001A4BBE56B61ED188B04D648478BD22","20110128105405.0000000","001A4BBE56B61ED188B04D648478BD22","20110128105405.0000000","001A4BBE56B61ED188B15E6011EC5D90","001A4BBE56B61ED188B04D6484909D22","ARS","138043.20","136676.43","1366.77","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB249D90","0300000712","001A4BBE56B61ED188B04D64847CFD22","20110129105405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110129105405.0000000","001A4BBE56B61ED188B15E6CBB24BD90","001A4BBE56B61ED188B04D6484A49D22","EUR","626.94","620.74","6.20","N","","","",""
"800","001A4BBE56B61ED188B15E67B4B3FD90","0300000543","001A4BBE56B61ED188B04D6484723D22","20110721095405.0000000","001A4BBE56B61ED188B04D6484723D22","20110721095405.0000000","001A4BBE56B61ED188B15E67B4B41D90","001A4BBE56B61ED188B04D6484839D22","EUR","9265.57","9173.83","91.74","N","","","",""
"800","001A4BBE56B61ED188B15E71BCF97D90","0300000875","001A4BBE56B61ED188B04D64847A9D22","20110711095405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110711095405.0000000","001A4BBE56B61ED188B15E71BCF99D90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E6011EE5D90","0300000370","001A4BBE56B61ED188B04D64847E1D22","20110129105405.0000000","001A4BBE56B61ED188B04D64847E1D22","20110129105405.0000000","001A4BBE56B61ED188B15E6011EE7D90","001A4BBE56B61ED188B04D64848A9D22","GBP","4896.74","4848.27","48.47","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB287D90","0300000713","001A4BBE56B61ED188B04D648479DD22","20110130105405.0000000","001A4BBE56B61ED188B04D648479DD22","20110130105405.0000000","001A4BBE56B61ED188B15E6CBB289D90","001A4BBE56B61ED188B04D6484A39D22","USD","1998.38","1978.60","19.78","N","","","",""
"800","001A4BBE56B61ED188B15E67B4B61D90","0300000544","001A4BBE56B61ED188B04D64847BDD22","20110722095405.0000000","001A4BBE56B61ED188B04D64847BDD22","20110722095405.0000000","001A4BBE56B61ED188B15E67B4B63D90","001A4BBE56B61ED188B04D6484879D22","ARS","45354.92","44905.87","449.05","N","","","",""
"800","001A4BBE56B61ED188B15E736A42DD90","0300000876","001A4BBE56B61ED188B04D64847A3D22","20110712095405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110712095405.0000000","001A4BBE56B61ED188B15E736A42FD90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E6011F17D90","0300000371","001A4BBE56B61ED188B04D6484717D22","20110130105405.0000000","001A4BBE56B61ED188B04D6484717D22","20110130105405.0000000","001A4BBE56B61ED188B15E6011F19D90","001A4BBE56B61ED188B04D6484899D22","EUR","1915.03","1896.07","18.96","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB2BDD90","0300000714","001A4BBE56B61ED188B04D6484747D22","20110131105405.0000000","001A4BBE56B61ED188B04D6484747D22","20110131105405.0000000","001A4BBE56B61ED188B15E6CBB2BFD90","001A4BBE56B61ED188B04D6484A39D22","USD","1318.65","1305.60","13.05","N","","","",""
"800","001A4BBE56B61ED188B15E67B4B87D90","0300000545","001A4BBE56B61ED188B04D64847A9D22","20110723095405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110723095405.0000000","001A4BBE56B61ED188B15E67B4B89D90","001A4BBE56B61ED188B04D64847E9D22","EUR","4674.66","4628.38","46.28","N","","","",""
"800","001A4BBE56B61ED188B15E736A473D90","0300000877","001A4BBE56B61ED188B04D64847CFD22","20110713095405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110713095405.0000000","001A4BBE56B61ED188B15E736A475D90","001A4BBE56B61ED188B04D64848E9D22","MXN","11516244.46","11402222.23","114022.23","N","","","",""
"800","001A4BBE56B61ED188B15E6011F31D90","0300000372","001A4BBE56B61ED188B04D648476DD22","20110131105405.0000000","001A4BBE56B61ED188B04D648476DD22","20110131105405.0000000","001A4BBE56B61ED188B15E6011F33D90","001A4BBE56B61ED188B04D64848B9D22","EUR","809.46","801.45","8.01","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB2E3D90","0300000715","001A4BBE56B61ED188B04D648474FD22","20110201105405.0000000","001A4BBE56B61ED188B04D648474FD22","20110201105405.0000000","001A4BBE56B61ED188B15E6CBB2E5D90","001A4BBE56B61ED188B04D6484A89D22","CNY","111108.36","110008.27","1100.09","N","","","",""
"800","001A4BBE56B61ED188B15E67B4BC5D90","0300000546","001A4BBE56B61ED188B04D64847A3D22","20110724095405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110724095405.0000000","001A4BBE56B61ED188B15E67B4BC7D90","001A4BBE56B61ED188B04D6484809D22","USD","3353.08","3319.88","33.20","N","","","",""
"800","001A4BBE56B61ED188B15E736A4ADD90","0300000878","001A4BBE56B61ED188B04D648479DD22","20110714095405.0000000","001A4BBE56B61ED188B04D648479DD22","20110714095405.0000000","001A4BBE56B61ED188B15E736A4AFD90","001A4BBE56B61ED188B04D64848C9D22","USD","1821.03","1803.00","18.03","N","","","",""
"800","001A4BBE56B61ED188B15E6011F3FD90","0300000373","001A4BBE56B61ED188B04D64847DBD22","20110201105405.0000000","001A4BBE56B61ED188B04D64847DBD22","20110201105405.0000000","001A4BBE56B61ED188B15E6011F41D90","001A4BBE56B61ED188B04D64848C9D22","USD","1278.66","1266.00","12.66","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB319D90","0300000716","001A4BBE56B61ED188B04D648477DD22","20110202105405.0000000","001A4BBE56B61ED188B04D648477DD22","20110202105405.0000000","001A4BBE56B61ED188B15E6CBB31BD90","001A4BBE56B61ED188B04D6484A79D22","ARS","23942.95","23705.89","237.06","N","","","",""
"800","001A4BBE56B61ED188B15E67B4BDFD90","0300000547","001A4BBE56B61ED188B04D64847CFD22","20110725095405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110725095405.0000000","001A4BBE56B61ED188B15E67B4BE1D90","001A4BBE56B61ED188B04D6484869D22","MXN","616100.02","610000.02","6100.00","N","","","",""
"800","001A4BBE56B61ED188B15E736A4CFD90","0300000879","001A4BBE56B61ED188B04D6484747D22","20110715095405.0000000","001A4BBE56B61ED188B04D6484747D22","20110715095405.0000000","001A4BBE56B61ED188B15E736A4D1D90","001A4BBE56B61ED188B04D64848F9D22","EUR","4572.95","4527.68","45.27","N","","","",""
"800","001A4BBE56B61ED188B15E6011F61D90","0300000374","001A4BBE56B61ED188B04D64847C3D22","20110202105405.0000000","001A4BBE56B61ED188B04D64847C3D22","20110202105405.0000000","001A4BBE56B61ED188B15E6011F63D90","001A4BBE56B61ED188B04D64848D9D22","CAD","5458.72","5404.67","54.05","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB333D90","0300000717","001A4BBE56B61ED188B04D648475DD22","20110203105405.0000000","001A4BBE56B61ED188B04D648475DD22","20110203105405.0000000","001A4BBE56B61ED188B15E6CBB335D90","001A4BBE56B61ED188B04D6484A49D22","EUR","116.53","115.38","1.15","N","","","",""
"800","001A4BBE56B61ED188B15E67B4BEDD90","0300000548","001A4BBE56B61ED188B04D648479DD22","20110726095405.0000000","001A4BBE56B61ED188B04D648479DD22","20110726095405.0000000","001A4BBE56B61ED188B15E67B4BEFD90","001A4BBE56B61ED188B04D6484849D22","JPY","13616.56","13481.75","134.81","N","","","",""
"800","001A4BBE56B61ED188B15E736A4F1D90","0300000880","001A4BBE56B61ED188B04D648474FD22","20110716095405.0000000","001A4BBE56B61ED188B04D648474FD22","20110716095405.0000000","001A4BBE56B61ED188B15E736A4F3D90","001A4BBE56B61ED188B04D64848B9D22","EUR","6196.85","6135.50","61.35","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB349D90","0300000718","001A4BBE56B61ED188B04D6484791D22","20110204105405.0000000","001A4BBE56B61ED188B04D6484791D22","20110204105405.0000000","001A4BBE56B61ED188B15E6CBB34BD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","6133.39","6072.67","60.72","N","","","",""
"800","001A4BBE56B61ED188B15E6011F93D90","0300000375","001A4BBE56B61ED188B04D6484731D22","20110203105405.0000000","001A4BBE56B61ED188B04D6484731D22","20110203105405.0000000","001A4BBE56B61ED188B15E6011F95D90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E67B4C0FD90","0300000549","001A4BBE56B61ED188B04D6484747D22","20110727095405.0000000","001A4BBE56B61ED188B04D6484747D22","20110727095405.0000000","001A4BBE56B61ED188B15E67B4C11D90","001A4BBE56B61ED188B04D6484839D22","EUR","17834.23","17657.66","176.57","N","","","",""
"800","001A4BBE56B61ED188B15E589503BD90","0300000169","001A4BBE56B61ED188B04D64847AFD22","20110619095405.0000000","001A4BBE56B61ED188B04D64847AFD22","20110619095405.0000000","001A4BBE56B61ED188B15E589503DD90","001A4BBE56B61ED188B04D6484999D22","ARS","109792.98","108705.90","1087.08","N","","","",""
"800","001A4BBE56B61ED188B15E736A527D90","0300000881","001A4BBE56B61ED188B04D648477DD22","20110717095405.0000000","001A4BBE56B61ED188B04D648477DD22","20110717095405.0000000","001A4BBE56B61ED188B15E736A529D90","001A4BBE56B61ED188B04D64848F9D22","EUR","3898.58","3859.99","38.59","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB35FD90","0300000719","001A4BBE56B61ED188B04D6484757D22","20110205105405.0000000","001A4BBE56B61ED188B04D6484757D22","20110205105405.0000000","001A4BBE56B61ED188B15E6CBB361D90","001A4BBE56B61ED188B04D6484A99D22","DKK","15683.28","15528.00","155.28","N","","","",""
"800","001A4BBE56B61ED188B15E6011FD5D90","0300000376","001A4BBE56B61ED188B04D6484739D22","20110204105405.0000000","001A4BBE56B61ED188B04D6484739D22","20110204105405.0000000","001A4BBE56B61ED188B15E6011FD7D90","001A4BBE56B61ED188B04D64848E9D22","MXN","18096955.58","17917777.79","179177.79","N","","","",""
"800","001A4BBE56B61ED188B15E67B4C4DD90","0300000550","001A4BBE56B61ED188B04D648474FD22","20110728095405.0000000","001A4BBE56B61ED188B04D648474FD22","20110728095405.0000000","001A4BBE56B61ED188B15E67B4C4FD90","001A4BBE56B61ED188B04D6484989D22","EUR","12528.65","12404.59","124.06","N","","","",""
"800","001A4BBE56B61ED188B15E5895061D90","0300000170","001A4BBE56B61ED188B04D64847D5D22","20110620095405.0000000","001A4BBE56B61ED188B04D64847D5D22","20110620095405.0000000","001A4BBE56B61ED188B15E5895063D90","001A4BBE56B61ED188B04D64849A9D22","BRL","16424.85","16262.23","162.62","N","","","",""
"800","001A4BBE56B61ED188B15E736A53DD90","0300000882","001A4BBE56B61ED188B04D648475DD22","20110718095405.0000000","001A4BBE56B61ED188B04D648475DD22","20110718095405.0000000","001A4BBE56B61ED188B15E736A53FD90","001A4BBE56B61ED188B04D64848B9D22","EUR","4043.71","4003.66","40.05","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB38DD90","0300000720","001A4BBE56B61ED188B04D6484705D22","20110206105405.0000000","001A4BBE56B61ED188B04D6484705D22","20110206105405.0000000","001A4BBE56B61ED188B15E6CBB38FD90","001A4BBE56B61ED188B04D6484AA9D22","EUR","5580.62","5525.36","55.26","N","","","",""
"800","001A4BBE56B61ED188B15E6012017D90","0300000377","001A4BBE56B61ED188B04D6484775D22","20110205105405.0000000","001A4BBE56B61ED188B04D6484775D22","20110205105405.0000000","001A4BBE56B61ED188B15E6012019D90","001A4BBE56B61ED188B04D64848E9D22","MXN","11516244.46","11402222.23","114022.23","N","","","",""
"800","001A4BBE56B61ED188B15E67B4C8BD90","0300000551","001A4BBE56B61ED188B04D648477DD22","20110729095405.0000000","001A4BBE56B61ED188B04D648477DD22","20110729095405.0000000","001A4BBE56B61ED188B15E67B4C8DD90","001A4BBE56B61ED188B04D6484979D22","EUR","213730.75","211614.59","2116.16","N","","","",""
"800","001A4BBE56B61ED188B15E58950A3D90","0300000171","001A4BBE56B61ED188B04D648478BD22","20110621095405.0000000","001A4BBE56B61ED188B04D648478BD22","20110621095405.0000000","001A4BBE56B61ED188B15E58950A5D90","001A4BBE56B61ED188B04D64849C9D22","CHF","2014.94","1994.99","19.95","N","","","",""
"800","001A4BBE56B61ED188B15E736A573D90","0300000883","001A4BBE56B61ED188B04D6484791D22","20110719095405.0000000","001A4BBE56B61ED188B04D6484791D22","20110719095405.0000000","001A4BBE56B61ED188B15E736A575D90","001A4BBE56B61ED188B04D6484909D22","ARS","89206.76","88323.51","883.25","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB3CBD90","0300000721","001A4BBE56B61ED188B04D648470FD22","20110207105405.0000000","001A4BBE56B61ED188B04D648470FD22","20110207105405.0000000","001A4BBE56B61ED188B15E6CBB3CDD90","001A4BBE56B61ED188B04D6484A29D22","ZAR","2106.86","2085.99","20.87","N","","","",""
"800","001A4BBE56B61ED188B15E6012041D90","0300000378","001A4BBE56B61ED188B04D6484723D22","20110206105405.0000000","001A4BBE56B61ED188B04D6484723D22","20110206105405.0000000","001A4BBE56B61ED188B15E6012043D90","001A4BBE56B61ED188B04D64848C9D22","USD","1821.03","1803.00","18.03","N","","","",""
"800","001A4BBE56B61ED188B15E58950B5D90","0300000172","001A4BBE56B61ED188B04D64847E1D22","20110622095405.0000000","001A4BBE56B61ED188B04D64847E1D22","20110622095405.0000000","001A4BBE56B61ED188B15E58950B7D90","001A4BBE56B61ED188B04D64849E9D22","EUR","1287.75","1275.00","12.75","N","","","",""
"800","001A4BBE56B61ED188B15E67B4CD1D90","0300000552","001A4BBE56B61ED188B04D648475DD22","20110730095405.0000000","001A4BBE56B61ED188B04D648475DD22","20110730095405.0000000","001A4BBE56B61ED188B15E67B4CD3D90","001A4BBE56B61ED188B04D6484949D22","EUR","13971.39","13833.05","138.34","N","","","",""
"800","001A4BBE56B61ED188B15E736A599D90","0300000884","001A4BBE56B61ED188B04D6484757D22","20110720095405.0000000","001A4BBE56B61ED188B04D6484757D22","20110720095405.0000000","001A4BBE56B61ED188B15E736A59BD90","001A4BBE56B61ED188B04D64848A9D22","GBP","1878.76","1860.16","18.60","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB3DDD90","0300000722","001A4BBE56B61ED188B04D6484783D22","20110208105405.0000000","001A4BBE56B61ED188B04D6484783D22","20110208105405.0000000","001A4BBE56B61ED188B15E6CBB3DFD90","001A4BBE56B61ED188B04D6484A39D22","USD","812.65","804.60","8.05","N","","","",""
"800","001A4BBE56B61ED188B15E601205FD90","0300000379","001A4BBE56B61ED188B04D64847BDD22","20110207105405.0000000","001A4BBE56B61ED188B04D64847BDD22","20110207105405.0000000","001A4BBE56B61ED188B15E6012061D90","001A4BBE56B61ED188B04D64848F9D22","EUR","4572.95","4527.68","45.27","N","","","",""
"800","001A4BBE56B61ED188B15E67B4D0BD90","0300000553","001A4BBE56B61ED188B04D6484791D22","20110731095405.0000000","001A4BBE56B61ED188B04D6484791D22","20110731095405.0000000","001A4BBE56B61ED188B15E67B4D0DD90","001A4BBE56B61ED188B04D6484969D22","JPY","64411.75","63774.01","637.74","N","","","",""
"800","001A4BBE56B61ED188B15E58950C3D90","0300000173","001A4BBE56B61ED188B04D6484717D22","20110623095405.0000000","001A4BBE56B61ED188B04D6484717D22","20110623095405.0000000","001A4BBE56B61ED188B15E58950C5D90","001A4BBE56B61ED188B04D64849F9D22","USD","822.15","814.00","8.15","N","","","",""
"800","001A4BBE56B61ED188B15E736A5ABD90","0300000885","001A4BBE56B61ED188B04D6484705D22","20110721095405.0000000","001A4BBE56B61ED188B04D6484705D22","20110721095405.0000000","001A4BBE56B61ED188B15E736A5ADD90","001A4BBE56B61ED188B04D6484899D22","EUR","4376.86","4333.52","43.34","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB3EFD90","0300000723","001A4BBE56B61ED188B04D6484797D22","20110209105405.0000000","001A4BBE56B61ED188B04D6484797D22","20110209105405.0000000","001A4BBE56B61ED188B15E6CBB3F1D90","001A4BBE56B61ED188B04D6484A89D22","CNY","54918.72","54374.97","543.75","N","","","",""
"800","001A4BBE56B61ED188B15E6012085D90","0300000380","001A4BBE56B61ED188B04D64847A9D22","20110208105405.0000000","001A4BBE56B61ED188B04D64847A9D22","20110208105405.0000000","001A4BBE56B61ED188B15E6012087D90","001A4BBE56B61ED188B04D64848B9D22","EUR","6196.85","6135.50","61.35","N","","","",""
"800","001A4BBE56B61ED188B15E67B4D35D90","0300000554","001A4BBE56B61ED188B04D6484757D22","20110801095405.0000000","001A4BBE56B61ED188B04D6484757D22","20110801095405.0000000","001A4BBE56B61ED188B15E67B4D37D90","001A4BBE56B61ED188B04D6484969D22","JPY","32646.87","32323.63","323.24","N","","","",""
"800","001A4BBE56B61ED188B15E58950E5D90","0300000174","001A4BBE56B61ED188B04D648476DD22","20110624095405.0000000","001A4BBE56B61ED188B04D648476DD22","20110624095405.0000000","001A4BBE56B61ED188B15E58950E7D90","001A4BBE56B61ED188B04D64849D9D22","USD","5674.19","5618.00","56.19","N","","","",""
"800","001A4BBE56B61ED188B15E736A5DDD90","0300000886","001A4BBE56B61ED188B04D648470FD22","20110722095405.0000000","001A4BBE56B61ED188B04D648470FD22","20110722095405.0000000","001A4BBE56B61ED188B15E736A5DFD90","001A4BBE56B61ED188B04D64848E9D22","MXN","6580711.12","6515555.56","65155.56","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB40DD90","0300000724","001A4BBE56B61ED188B04D64847C9D22","20110210105405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110210105405.0000000","001A4BBE56B61ED188B15E6CBB40FD90","001A4BBE56B61ED188B04D6484A49D22","EUR","529.04","523.82","5.22","N","","","",""
"800","001A4BBE56B61ED188B15E60120AFD90","0300000381","001A4BBE56B61ED188B04D64847A3D22","20110209105405.0000000","001A4BBE56B61ED188B04D64847A3D22","20110209105405.0000000","001A4BBE56B61ED188B15E60120B1D90","001A4BBE56B61ED188B04D64848F9D22","EUR","3898.58","3859.99","38.59","N","","","",""
"800","001A4BBE56B61ED188B15E67B4D63D90","0300000555","001A4BBE56B61ED188B04D6484705D22","20110802095405.0000000","001A4BBE56B61ED188B04D6484705D22","20110802095405.0000000","001A4BBE56B61ED188B15E67B4D65D90","001A4BBE56B61ED188B04D6484939D22","USD","9361.69","9269.00","92.69","N","","","",""
"800","001A4BBE56B61ED188B15E589510BD90","0300000175","001A4BBE56B61ED188B04D64847DBD22","20110625095405.0000000","001A4BBE56B61ED188B04D64847DBD22","20110625095405.0000000","001A4BBE56B61ED188B15E589510DD90","001A4BBE56B61ED188B04D6484A09D22","JPY","10715.38","10609.28","106.10","N","","","",""
"800","001A4BBE56B61ED188B15E736A5FFD90","0300000887","001A4BBE56B61ED188B04D6484783D22","20110723095405.0000000","001A4BBE56B61ED188B04D6484783D22","20110723095405.0000000","001A4BBE56B61ED188B15E736A601D90","001A4BBE56B61ED188B04D64848D9D22","CAD","5558.54","5503.49","55.05","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB43FD90","0300000725","001A4BBE56B61ED188B04D648471DD22","20110211105405.0000000","001A4BBE56B61ED188B04D648471DD22","20110211105405.0000000","001A4BBE56B61ED188B15E6CBB441D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","7631.69","7556.12","75.57","N","","","",""
"800","001A4BBE56B61ED188B15E60120C5D90","0300000382","001A4BBE56B61ED188B04D64847CFD22","20110210105405.0000000","001A4BBE56B61ED188B04D64847CFD22","20110210105405.0000000","001A4BBE56B61ED188B15E60120C7D90","001A4BBE56B61ED188B04D64848B9D22","EUR","4043.71","4003.66","40.05","N","","","",""
"800","001A4BBE56B61ED188B15E67B4D8DD90","0300000556","001A4BBE56B61ED188B04D648470FD22","20110803095405.0000000","001A4BBE56B61ED188B04D648470FD22","20110803095405.0000000","001A4BBE56B61ED188B15E67B4D8FD90","001A4BBE56B61ED188B04D6484959D22","EUR","4346.07","4303.05","43.02","N","","","",""
"800","001A4BBE56B61ED188B15E5895159D90","0300000176","001A4BBE56B61ED188B04D64847C3D22","20110626095405.0000000","001A4BBE56B61ED188B04D64847C3D22","20110626095405.0000000","001A4BBE56B61ED188B15E589515BD90","001A4BBE56B61ED188B04D6484A09D22","JPY","10715.36","10609.28","106.08","N","","","",""
"800","001A4BBE56B61ED188B15E736A63DD90","0300000888","001A4BBE56B61ED188B04D6484797D22","20110724095405.0000000","001A4BBE56B61ED188B04D6484797D22","20110724095405.0000000","001A4BBE56B61ED188B15E736A63FD90","001A4BBE56B61ED188B04D64848B9D22","EUR","5664.35","5608.28","56.07","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB481D90","0300000726","001A4BBE56B61ED188B04D6484765D22","20110212105405.0000000","001A4BBE56B61ED188B04D6484765D22","20110212105405.0000000","001A4BBE56B61ED188B15E6CBB483D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","7631.69","7556.12","75.57","N","","","",""
"800","001A4BBE56B61ED188B15E60120F3D90","0300000383","001A4BBE56B61ED188B04D648479DD22","20110211105405.0000000","001A4BBE56B61ED188B04D648479DD22","20110211105405.0000000","001A4BBE56B61ED188B15E60120F5D90","001A4BBE56B61ED188B04D6484909D22","ARS","89206.76","88323.51","883.25","N","","","",""
"800","001A4BBE56B61ED188B15E67B4DA3D90","0300000557","001A4BBE56B61ED188B04D6484783D22","20110804095405.0000000","001A4BBE56B61ED188B04D6484783D22","20110804095405.0000000","001A4BBE56B61ED188B15E67B4DA5D90","001A4BBE56B61ED188B04D6484919D22","EUR","3583.15","3547.68","35.47","N","","","",""
"800","001A4BBE56B61ED188B15E589519BD90","0300000177","001A4BBE56B61ED188B04D6484731D22","20110627095405.0000000","001A4BBE56B61ED188B04D6484731D22","20110627095405.0000000","001A4BBE56B61ED188B15E589519DD90","001A4BBE56B61ED188B04D6484A09D22","JPY","6818.89","6751.36","67.53","N","","","",""
"800","001A4BBE56B61ED188B15E736A663D90","0300000889","001A4BBE56B61ED188B04D64847C9D22","20110725095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110725095405.0000000","001A4BBE56B61ED188B15E736A665D90","001A4BBE56B61ED188B04D64848B9D22","EUR","4854.90","4806.83","48.07","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB4C3D90","0300000727","001A4BBE56B61ED188B04D64847B7D22","20110213105405.0000000","001A4BBE56B61ED188B04D64847B7D22","20110213105405.0000000","001A4BBE56B61ED188B15E6CBB4C5D90","001A4BBE56B61ED188B04D6484AA9D22","EUR","4856.53","4808.44","48.09","N","","","",""
"800","001A4BBE56B61ED188B15E6012115D90","0300000384","001A4BBE56B61ED188B04D6484747D22","20110212105405.0000000","001A4BBE56B61ED188B04D6484747D22","20110212105405.0000000","001A4BBE56B61ED188B15E6012117D90","001A4BBE56B61ED188B04D64848A9D22","GBP","1878.76","1860.16","18.60","N","","","",""
"800","001A4BBE56B61ED188B15E67B4DDDD90","0300000558","001A4BBE56B61ED188B04D6484797D22","20110805095405.0000000","001A4BBE56B61ED188B04D6484797D22","20110805095405.0000000","001A4BBE56B61ED188B15E67B4DDFD90","001A4BBE56B61ED188B04D6484989D22","EUR","7961.91","7883.07","78.84","N","","","",""
"800","001A4BBE56B61ED188B15E58951D5D90","0300000178","001A4BBE56B61ED188B04D6484739D22","20110628095405.0000000","001A4BBE56B61ED188B04D6484739D22","20110628095405.0000000","001A4BBE56B61ED188B15E58951D7D90","001A4BBE56B61ED188B04D64849F9D22","USD","671.16","664.50","6.66","N","","","",""
"800","001A4BBE56B61ED188B15E736A691D90","0300000890","001A4BBE56B61ED188B04D648471DD22","20110726095405.0000000","001A4BBE56B61ED188B04D648471DD22","20110726095405.0000000","001A4BBE56B61ED188B15E736A693D90","001A4BBE56B61ED188B04D64848C9D22","USD","3099.69","3069.00","30.69","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB4F9D90","0300000728","001A4BBE56B61ED188B04D648473FD22","20110214105405.0000000","001A4BBE56B61ED188B04D648473FD22","20110214105405.0000000","001A4BBE56B61ED188B15E6CBB4FBD90","001A4BBE56B61ED188B04D6484A89D22","CNY","60566.29","59966.63","599.66","N","","","",""
"800","001A4BBE56B61ED188B15E6012127D90","0300000385","001A4BBE56B61ED188B04D648474FD22","20110213105405.0000000","001A4BBE56B61ED188B04D648474FD22","20110213105405.0000000","001A4BBE56B61ED188B15E6012129D90","001A4BBE56B61ED188B04D6484899D22","EUR","4376.86","4333.52","43.34","N","","","",""
"800","001A4BBE56B61ED188B15E67B4E03D90","0300000559","001A4BBE56B61ED188B04D64847C9D22","20110806095405.0000000","001A4BBE56B61ED188B04D64847C9D22","20110806095405.0000000","001A4BBE56B61ED188B15E67B4E05D90","001A4BBE56B61ED188B04D6484989D22","EUR","2288.81","2266.14","22.67","N","","","",""
"800","001A4BBE56B61ED188B15E58951F3D90","0300000179","001A4BBE56B61ED188B04D6484775D22","20110629095405.0000000","001A4BBE56B61ED188B04D6484775D22","20110629095405.0000000","001A4BBE56B61ED188B15E58951F5D90","001A4BBE56B61ED188B04D6484A19D22","ARS","18070.07","17891.15","178.92","N","","","",""
"800","001A4BBE56B61ED188B15E736A6D3D90","0300000891","001A4BBE56B61ED188B04D6484765D22","20110727095405.0000000","001A4BBE56B61ED188B04D6484765D22","20110727095405.0000000","001A4BBE56B61ED188B15E736A6D5D90","001A4BBE56B61ED188B04D64848F9D22","EUR","2608.90","2583.07","25.83","N","","","",""
"800","001A4BBE56B61ED188B15E6CBB51BD90","0300000729","001A4BBE56B61ED188B04D648472BD22","20110215105405.0000000","001A4BBE56B61ED188B04D648472BD22","20110215105405.0000000","001A4BBE56B61ED188B15E6CBB51DD90","001A4BBE56B61ED188B04D6484A79D22","ARS","42865.61","42441.19","424.42","N","","","",""
"800","001A4BBE56B61ED188B15E6012155D90","0300000386","001A4BBE56B61ED188B04D648477DD22","20110214105405.0000000","001A4BBE56B61ED188B04D648477DD22","20110214105405.0000000","001A4BBE56B61ED188B15E6012157D90","001A4BBE56B61ED188B04D64848E9D22","MXN","6580711.12","6515555.56","65155.56","N","","","",""
"800","001A4BBE56B61ED188B15E67B4E1DD90","0300000560","001A4BBE56B61ED188B04D648471DD22","20110807095405.0000000","001A4BBE56B61ED188B04D648471DD22","20110807095405.0000000","001A4BBE56B61ED188B15E67B4E1FD90","001A4BBE56B61ED188B04D6484979D22","EUR","97185.30","96223.05","962.25","N","","","",""
"800","001A4BBE56B61ED188B15E5895221D90","0300000180","001A4BBE56B61ED188B04D6484723D22","20110630095405.0000000","001A4BBE56B61ED188B04D6484723D22","20110630095405.0000000","001A4BBE56B61ED188B15E5895223D90","001A4BBE56B61ED188B04D64849E9D22","EUR","3007.47","2977.69","29.78","N","","","",""
