"800","001A4BBE56B61ED188B15E5C223A5D90","001A4BBE56B61ED188B15E5C2238FD90","0000000040","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B15E5C22397D90","EUR","4659.20","4613.07","46.13"
"800","001A4BBE56B61ED188B15E701033FD90","001A4BBE56B61ED188B15E7010325D90","0000000040","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E7010339D90","JPY","4868.50","4820.30","48.20"
"800","001A4BBE56B61ED188B15E736AAFDD90","001A4BBE56B61ED188B15E736AAF3D90","0000000020","001A4BBE56B61ED188B04D6484DB1D22","001A4BBE56B61ED188B15E736AAFFD90","USD","1613.98","1598.00","15.98"
"800","001A4BBE56B61ED188B15E62B0873D90","001A4BBE56B61ED188B15E62B084DD90","0000000060","001A4BBE56B61ED188B04D6484DB1D22","001A4BBE56B61ED188B15E62B0875D90","USD","806.99","799.00","7.99"
"800","001A4BBE56B61ED188B15E6B12AADD90","001A4BBE56B61ED188B15E6B12A6FD90","0000000090","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12AA7D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E67B4C63D90","001A4BBE56B61ED188B15E67B4C4DD90","0000000040","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E67B4C55D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E7010349D90","001A4BBE56B61ED188B15E7010343D90","0000000010","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B15E701034BD90","EUR","4659.20","4613.07","46.13"
"800","001A4BBE56B61ED188B15E5C223A9D90","001A4BBE56B61ED188B15E5C2238FD90","0000000050","001A4BBE56B61ED188B04D6484CADD22","001A4BBE56B61ED188B15E5C22397D90","EUR","119.64","118.46","1.18"
"800","001A4BBE56B61ED188B15E62B087BD90","001A4BBE56B61ED188B15E62B084DD90","0000000070","001A4BBE56B61ED188B04D6484BEFD22","001A4BBE56B61ED188B15E62B087DD90","USD","5.05","5.00","0.05"
"800","001A4BBE56B61ED188B15E736AB0BD90","001A4BBE56B61ED188B15E736AB05D90","0000000010","001A4BBE56B61ED188B04D6484BE5D22","00000000000000000000000000000000","CHF","98.60","97.62","0.98"
"800","001A4BBE56B61ED188B15E6B12AB1D90","001A4BBE56B61ED188B15E6B12A6FD90","0000000100","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12AA7D90","JPY","381.17","377.40","3.77"
"800","001A4BBE56B61ED188B15E67B4C67D90","001A4BBE56B61ED188B15E67B4C4DD90","0000000050","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E67B4C69D90","EUR","16.30","16.14","0.16"
"800","001A4BBE56B61ED188B15E5C223ADD90","001A4BBE56B61ED188B15E5C2238FD90","0000000060","001A4BBE56B61ED188B04D6484E79D22","001A4BBE56B61ED188B15E5C22397D90","EUR","2641.53","2615.38","26.15"
"800","001A4BBE56B61ED188B15E7010351D90","001A4BBE56B61ED188B15E7010343D90","0000000020","001A4BBE56B61ED188B04D6484CADD22","001A4BBE56B61ED188B15E7010353D90","EUR","179.47","177.69","1.78"
"800","001A4BBE56B61ED188B15E62B0889D90","001A4BBE56B61ED188B15E62B0883D90","0000000010","001A4BBE56B61ED188B04D6484C0DD22","00000000000000000000000000000000","JPY","847.07","838.68","8.39"
"800","001A4BBE56B61ED188B15E6B12ABBD90","001A4BBE56B61ED188B15E6B12AB5D90","0000000010","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12ABDD90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E736AB0FD90","001A4BBE56B61ED188B15E736AB05D90","0000000020","001A4BBE56B61ED188B04D6484DA7D22","00000000000000000000000000000000","CHF","5650.43","5594.49","55.94"
"800","001A4BBE56B61ED188B15E67B4C6FD90","001A4BBE56B61ED188B15E67B4C4DD90","0000000060","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E67B4C69D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E5C223B1D90","001A4BBE56B61ED188B15E5C2238FD90","0000000070","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B15E5C223B3D90","EUR","1553.07","1537.69","15.38"
"800","001A4BBE56B61ED188B15E7010359D90","001A4BBE56B61ED188B15E7010343D90","0000000030","001A4BBE56B61ED188B04D6484E79D22","001A4BBE56B61ED188B15E701035BD90","EUR","3962.30","3923.07","39.23"
"800","001A4BBE56B61ED188B15E62B088DD90","001A4BBE56B61ED188B15E62B0883D90","0000000020","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B088FD90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E6B12AC3D90","001A4BBE56B61ED188B15E6B12AB5D90","0000000020","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12AC5D90","JPY","127.06","125.80","1.26"
"800","001A4BBE56B61ED188B15E736AB13D90","001A4BBE56B61ED188B15E736AB05D90","0000000030","001A4BBE56B61ED188B04D6484BE5D22","001A4BBE56B61ED188B15E736AB15D90","CHF","32.87","32.54","0.33"
"800","001A4BBE56B61ED188B15E5C223B9D90","001A4BBE56B61ED188B15E5C2238FD90","0000000080","001A4BBE56B61ED188B04D6484CADD22","001A4BBE56B61ED188B15E5C223B3D90","EUR","119.64","118.46","1.18"
"800","001A4BBE56B61ED188B15E67B4C73D90","001A4BBE56B61ED188B15E67B4C4DD90","0000000070","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E67B4C75D90","EUR","10.87","10.76","0.11"
"800","001A4BBE56B61ED188B15E7010361D90","001A4BBE56B61ED188B15E7010343D90","0000000040","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B15E7010363D90","EUR","4659.20","4613.07","46.13"
"800","001A4BBE56B61ED188B15E62B0895D90","001A4BBE56B61ED188B15E62B0883D90","0000000030","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B0897D90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E6B12ACBD90","001A4BBE56B61ED188B15E6B12AB5D90","0000000030","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12ACDD90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E736AB1BD90","001A4BBE56B61ED188B15E736AB05D90","0000000040","001A4BBE56B61ED188B04D6484DA7D22","001A4BBE56B61ED188B15E736AB15D90","CHF","3766.96","3729.66","37.30"
"800","001A4BBE56B61ED188B15E5C223BDD90","001A4BBE56B61ED188B15E5C2238FD90","0000000090","001A4BBE56B61ED188B04D6484E79D22","001A4BBE56B61ED188B15E5C223BFD90","EUR","3962.30","3923.07","39.23"
"800","001A4BBE56B61ED188B15E67B4C7BD90","001A4BBE56B61ED188B15E67B4C4DD90","0000000080","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E67B4C7DD90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E62B089DD90","001A4BBE56B61ED188B15E62B0883D90","0000000040","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B089FD90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E7010369D90","001A4BBE56B61ED188B15E7010343D90","0000000050","001A4BBE56B61ED188B04D6484CADD22","001A4BBE56B61ED188B15E701036BD90","EUR","59.82","59.23","0.59"
"800","001A4BBE56B61ED188B15E6B12AD3D90","001A4BBE56B61ED188B15E6B12AB5D90","0000000040","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12ACDD90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E736AB25D90","001A4BBE56B61ED188B15E736AB1FD90","0000000010","001A4BBE56B61ED188B04D6484BC7D22","00000000000000000000000000000000","ARS","980.30","970.59","9.71"
"800","001A4BBE56B61ED188B15E5C223CBD90","001A4BBE56B61ED188B15E5C223C5D90","0000000010","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E5C223CDD90","JPY","2434.25","2410.15","24.10"
"800","001A4BBE56B61ED188B15E67B4C83D90","001A4BBE56B61ED188B15E67B4C4DD90","0000000090","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E67B4C7DD90","EUR","16.30","16.14","0.16"
"800","001A4BBE56B61ED188B15E62B08A5D90","001A4BBE56B61ED188B15E62B0883D90","0000000050","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B089FD90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E7010371D90","001A4BBE56B61ED188B15E7010343D90","0000000060","001A4BBE56B61ED188B04D6484E79D22","001A4BBE56B61ED188B15E701036BD90","EUR","2641.53","2615.38","26.15"
"800","001A4BBE56B61ED188B15E6B12AD7D90","001A4BBE56B61ED188B15E6B12AB5D90","0000000050","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12AD9D90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E736AB29D90","001A4BBE56B61ED188B15E736AB1FD90","0000000020","001A4BBE56B61ED188B04D6484D89D22","001A4BBE56B61ED188B15E736AB2BD90","ARS","35617.36","35264.71","352.65"
"800","001A4BBE56B61ED188B15E5C223D3D90","001A4BBE56B61ED188B15E5C223C5D90","0000000020","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B15E5C223CDD90","JPY","174.71","172.98","1.73"
"800","001A4BBE56B61ED188B15E67B4C87D90","001A4BBE56B61ED188B15E67B4C4DD90","0000000100","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E67B4C7DD90","EUR","3400.60","3366.93","33.67"
"800","001A4BBE56B61ED188B15E62B08A9D90","001A4BBE56B61ED188B15E62B0883D90","0000000060","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B089FD90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E6B12ADFD90","001A4BBE56B61ED188B15E6B12AB5D90","0000000060","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12AD9D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E7010375D90","001A4BBE56B61ED188B15E7010343D90","0000000070","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B15E701036BD90","EUR","1553.07","1537.69","15.38"
"800","001A4BBE56B61ED188B15E736AB31D90","001A4BBE56B61ED188B15E736AB1FD90","0000000030","001A4BBE56B61ED188B04D6484BC7D22","001A4BBE56B61ED188B15E736AB33D90","ARS","980.30","970.59","9.71"
"800","001A4BBE56B61ED188B15E5C223D7D90","001A4BBE56B61ED188B15E5C223C5D90","0000000030","001A4BBE56B61ED188B04D6484E83D22","001A4BBE56B61ED188B15E5C223D9D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E67B4C91D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000010","001A4BBE56B61ED188B04D6484BB3D22","00000000000000000000000000000000","EUR","13.98","13.84","0.14"
"800","001A4BBE56B61ED188B15E62B08ADD90","001A4BBE56B61ED188B15E62B0883D90","0000000070","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B089FD90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E6B12AE3D90","001A4BBE56B61ED188B15E6B12AB5D90","0000000070","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12AD9D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E7010379D90","001A4BBE56B61ED188B15E7010343D90","0000000080","001A4BBE56B61ED188B04D6484CADD22","001A4BBE56B61ED188B15E701036BD90","EUR","119.64","118.46","1.18"
"800","001A4BBE56B61ED188B15E736AB39D90","001A4BBE56B61ED188B15E736AB1FD90","0000000040","001A4BBE56B61ED188B04D6484D89D22","001A4BBE56B61ED188B15E736AB3BD90","ARS","35617.36","35264.71","352.65"
"800","001A4BBE56B61ED188B15E5C223DFD90","001A4BBE56B61ED188B15E5C223C5D90","0000000040","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E5C223D9D90","JPY","4868.50","4820.30","48.20"
"800","001A4BBE56B61ED188B15E62B08B1D90","001A4BBE56B61ED188B15E62B0883D90","0000000080","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B08B3D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E6B12AE7D90","001A4BBE56B61ED188B15E6B12AB5D90","0000000080","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12AD9D90","JPY","381.17","377.40","3.77"
"800","001A4BBE56B61ED188B15E67B4C95D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000020","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B15E67B4C97D90","EUR","19423.08","19230.77","192.31"
"800","001A4BBE56B61ED188B15E7010383D90","001A4BBE56B61ED188B15E701037DD90","0000000010","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E7010385D90","EUR","5.43","5.38","0.05"
"800","001A4BBE56B61ED188B15E736AB41D90","001A4BBE56B61ED188B15E736AB1FD90","0000000050","001A4BBE56B61ED188B04D6484BC7D22","001A4BBE56B61ED188B15E736AB3BD90","ARS","980.30","970.59","9.71"
"800","001A4BBE56B61ED188B15E5C223E3D90","001A4BBE56B61ED188B15E5C223C5D90","0000000050","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B15E5C223D9D90","JPY","174.71","172.98","1.73"
"800","001A4BBE56B61ED188B15E62B08B9D90","001A4BBE56B61ED188B15E62B0883D90","0000000090","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B08B3D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E6B12AEBD90","001A4BBE56B61ED188B15E6B12AB5D90","0000000090","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12AD9D90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E67B4C9DD90","001A4BBE56B61ED188B15E67B4C8BD90","0000000030","001A4BBE56B61ED188B04D6484BB3D22","001A4BBE56B61ED188B15E67B4C9FD90","EUR","13.98","13.84","0.14"
"800","001A4BBE56B61ED188B15E701038BD90","001A4BBE56B61ED188B15E701037DD90","0000000020","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E7010385D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E736AB45D90","001A4BBE56B61ED188B15E736AB1FD90","0000000060","001A4BBE56B61ED188B04D6484D89D22","001A4BBE56B61ED188B15E736AB47D90","ARS","35617.36","35264.71","352.65"
"800","001A4BBE56B61ED188B15E62B08BDD90","001A4BBE56B61ED188B15E62B0883D90","0000000100","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B08B3D90","JPY","381.17","377.40","3.77"
"800","001A4BBE56B61ED188B15E5C223E7D90","001A4BBE56B61ED188B15E5C223C5D90","0000000060","001A4BBE56B61ED188B04D6484E83D22","001A4BBE56B61ED188B15E5C223E9D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E6B12AEFD90","001A4BBE56B61ED188B15E6B12AB5D90","0000000100","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12AF1D90","JPY","381.17","377.40","3.77"
"800","001A4BBE56B61ED188B15E67B4CA5D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000040","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B15E67B4CA7D90","EUR","38846.16","38461.54","384.62"
"800","001A4BBE56B61ED188B15E736AB53D90","001A4BBE56B61ED188B15E736AB4DD90","0000000010","001A4BBE56B61ED188B04D6484BD1D22","00000000000000000000000000000000","BRL","62.84","62.22","0.62"
"800","001A4BBE56B61ED188B15E701038FD90","001A4BBE56B61ED188B15E701037DD90","0000000030","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E7010385D90","EUR","10.87","10.76","0.11"
"800","001A4BBE56B61ED188B15E62B08C7D90","001A4BBE56B61ED188B15E62B08C1D90","0000000010","001A4BBE56B61ED188B04D6484C0DD22","00000000000000000000000000000000","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E5C223EFD90","001A4BBE56B61ED188B15E5C223C5D90","0000000070","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E5C223F1D90","JPY","4868.50","4820.30","48.20"
"800","001A4BBE56B61ED188B15E6B12AFDD90","001A4BBE56B61ED188B15E6B12AF7D90","0000000010","001A4BBE56B61ED188B04D6484C0DD22","00000000000000000000000000000000","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E67B4CADD90","001A4BBE56B61ED188B15E67B4C8BD90","0000000050","001A4BBE56B61ED188B04D6484BB3D22","001A4BBE56B61ED188B15E67B4CAFD90","EUR","13.98","13.84","0.14"
"800","001A4BBE56B61ED188B15E736AB57D90","001A4BBE56B61ED188B15E736AB4DD90","0000000020","001A4BBE56B61ED188B04D6484D93D22","001A4BBE56B61ED188B15E736AB59D90","BRL","4035.52","3995.56","39.96"
"800","001A4BBE56B61ED188B15E7010393D90","001A4BBE56B61ED188B15E701037DD90","0000000040","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E7010385D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E62B08CBD90","001A4BBE56B61ED188B15E62B08C1D90","0000000020","001A4BBE56B61ED188B04D6484DCFD22","00000000000000000000000000000000","JPY","127.06","125.80","1.26"
"800","001A4BBE56B61ED188B15E5C223FDD90","001A4BBE56B61ED188B15E5C223F7D90","0000000010","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E5C223FFD90","JPY","2434.25","2410.15","24.10"
"800","001A4BBE56B61ED188B15E6B12B01D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000020","001A4BBE56B61ED188B04D6484DCFD22","00000000000000000000000000000000","JPY","127.06","125.80","1.26"
"800","001A4BBE56B61ED188B15E67B4CB5D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000060","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B15E67B4CAFD90","EUR","38846.16","38461.54","384.62"
"800","001A4BBE56B61ED188B15E736AB5FD90","001A4BBE56B61ED188B15E736AB4DD90","0000000030","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B15E736AB59D90","BRL","62.84","62.22","0.62"
"800","001A4BBE56B61ED188B15E7010397D90","001A4BBE56B61ED188B15E701037DD90","0000000050","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E7010399D90","EUR","16.30","16.14","0.16"
"800","001A4BBE56B61ED188B15E62B08CFD90","001A4BBE56B61ED188B15E62B08C1D90","0000000030","001A4BBE56B61ED188B04D6484C0DD22","00000000000000000000000000000000","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E5C22405D90","001A4BBE56B61ED188B15E5C223F7D90","0000000020","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B15E5C22407D90","JPY","116.47","115.32","1.15"
"800","001A4BBE56B61ED188B15E6B12B05D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000030","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12B07D90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E67B4CB9D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000070","001A4BBE56B61ED188B04D6484BB3D22","001A4BBE56B61ED188B15E67B4CAFD90","EUR","20.97","20.76","0.21"
"800","001A4BBE56B61ED188B15E736AB63D90","001A4BBE56B61ED188B15E736AB4DD90","0000000040","001A4BBE56B61ED188B04D6484D93D22","001A4BBE56B61ED188B15E736AB65D90","BRL","4035.52","3995.56","39.96"
"800","001A4BBE56B61ED188B15E62B08D3D90","001A4BBE56B61ED188B15E62B08C1D90","0000000040","001A4BBE56B61ED188B04D6484DCFD22","00000000000000000000000000000000","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E6B12B0DD90","001A4BBE56B61ED188B15E6B12AF7D90","0000000040","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12B07D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E5C2240DD90","001A4BBE56B61ED188B15E5C223F7D90","0000000030","001A4BBE56B61ED188B04D6484E83D22","001A4BBE56B61ED188B15E5C22407D90","JPY","1270.60","1258.02","12.58"
"800","001A4BBE56B61ED188B15E701039FD90","001A4BBE56B61ED188B15E701037DD90","0000000060","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E7010399D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E67B4CBDD90","001A4BBE56B61ED188B15E67B4C8BD90","0000000080","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B15E67B4CBFD90","EUR","58269.23","57692.31","576.92"
"800","001A4BBE56B61ED188B15E736AB6BD90","001A4BBE56B61ED188B15E736AB4DD90","0000000050","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B15E736AB6DD90","BRL","31.42","31.11","0.31"
"800","001A4BBE56B61ED188B15E62B08D7D90","001A4BBE56B61ED188B15E62B08C1D90","0000000050","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B08D9D90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E6B12B11D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000050","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12B07D90","JPY","847.07","838.68","8.39"
"800","001A4BBE56B61ED188B15E5C22411D90","001A4BBE56B61ED188B15E5C223F7D90","0000000040","001A4BBE56B61ED188B04D6484AF5D22","001A4BBE56B61ED188B15E5C22407D90","JPY","2434.25","2410.15","24.10"
"800","001A4BBE56B61ED188B15E67B4CC5D90","001A4BBE56B61ED188B15E67B4C8BD90","0000000090","001A4BBE56B61ED188B04D6484BB3D22","001A4BBE56B61ED188B15E67B4CC7D90","EUR","13.98","13.84","0.14"
"800","001A4BBE56B61ED188B15E70103A3D90","001A4BBE56B61ED188B15E701037DD90","0000000070","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E70103A5D90","EUR","10.87","10.76","0.11"
"800","001A4BBE56B61ED188B15E736AB73D90","001A4BBE56B61ED188B15E736AB4DD90","0000000060","001A4BBE56B61ED188B04D6484D93D22","001A4BBE56B61ED188B15E736AB75D90","BRL","2017.76","1997.78","19.98"
"800","001A4BBE56B61ED188B15E62B08DFD90","001A4BBE56B61ED188B15E62B08C1D90","0000000060","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B08E1D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E6B12B15D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000060","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12B07D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E5C22415D90","001A4BBE56B61ED188B15E5C223F7D90","0000000050","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B15E5C22417D90","JPY","58.24","57.66","0.58"
"800","001A4BBE56B61ED188B15E67B4CCDD90","001A4BBE56B61ED188B15E67B4C8BD90","0000000100","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B15E67B4CC7D90","EUR","58269.23","57692.31","576.92"
"800","001A4BBE56B61ED188B15E70103ABD90","001A4BBE56B61ED188B15E701037DD90","0000000080","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E70103A5D90","EUR","2267.07","2244.62","22.45"
"800","001A4BBE56B61ED188B15E736AB7BD90","001A4BBE56B61ED188B15E736AB4DD90","0000000070","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B15E736AB75D90","BRL","62.84","62.22","0.62"
"800","001A4BBE56B61ED188B15E62B08E7D90","001A4BBE56B61ED188B15E62B08C1D90","0000000070","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B08E1D90","JPY","2541.20","2516.04","25.16"
"800","001A4BBE56B61ED188B15E6B12B19D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000070","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E6B12B1BD90","JPY","847.07","838.68","8.39"
"800","001A4BBE56B61ED188B15E67B4CD7D90","001A4BBE56B61ED188B15E67B4CD1D90","0000000010","001A4BBE56B61ED188B04D6484B95D22","00000000000000000000000000000000","EUR","396.23","392.31","3.92"
"800","001A4BBE56B61ED188B15E5C2241DD90","001A4BBE56B61ED188B15E5C223F7D90","0000000060","001A4BBE56B61ED188B04D6484E83D22","001A4BBE56B61ED188B15E5C22417D90","JPY","3811.80","3774.06","37.74"
"800","001A4BBE56B61ED188B15E70103AFD90","001A4BBE56B61ED188B15E701037DD90","0000000090","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B15E70103A5D90","EUR","16.30","16.14","0.16"
"800","001A4BBE56B61ED188B15E62B08EBD90","001A4BBE56B61ED188B15E62B08C1D90","0000000080","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E62B08EDD90","JPY","381.17","377.40","3.77"
"800","001A4BBE56B61ED188B15E6B12B21D90","001A4BBE56B61ED188B15E6B12AF7D90","0000000080","001A4BBE56B61ED188B04D6484DCFD22","001A4BBE56B61ED188B15E6B12B23D90","JPY","254.12","251.60","2.52"
"800","001A4BBE56B61ED188B15E736AB7FD90","001A4BBE56B61ED188B15E736AB4DD90","0000000080","001A4BBE56B61ED188B04D6484D93D22","001A4BBE56B61ED188B15E736AB81D90","BRL","6053.27","5993.34","59.93"
"800","001A4BBE56B61ED188B15E67B4CDBD90","001A4BBE56B61ED188B15E67B4CD1D90","0000000020","001A4BBE56B61ED188B04D6484D57D22","00000000000000000000000000000000","EUR","1863.83","1845.38","18.45"
"800","001A4BBE56B61ED188B15E5C22427D90","001A4BBE56B61ED188B15E5C22421D90","0000000010","001A4BBE56B61ED188B04D6484B09D22","001A4BBE56B61ED188B15E5C22429D90","MXN","501633.35","496666.68","4966.67"
"800","001A4BBE56B61ED188B15E62B08F3D90","001A4BBE56B61ED188B15E62B08C1D90","0000000090","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B15E62B08EDD90","JPY","1694.13","1677.36","16.77"
"800","001A4BBE56B61ED188B15E6B12B2FD90","001A4BBE56B61ED188B15E6B12B29D90","0000000010","001A4BBE56B61ED188B04D6484C03D22","001A4BBE56B61ED188B15E6B12B31D90","USD","10.61","10.50","0.11"
"800","001A4BBE56B61ED188B15E70103B3D90","001A4BBE56B61ED188B15E701037DD90","0000000100","001A4BBE56B61ED188B04D6484D7FD22","001A4BBE56B61ED188B15E70103A5D90","EUR","3400.60","3366.93","33.67"
"800","001A4BBE56B61ED188B15E736AB87D90","001A4BBE56B61ED188B15E736AB4DD90","0000000090","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B15E736AB89D90","BRL","62.84","62.22","0.62"
"800","001A4BBE56B61ED188B15E67B4CDFD90","001A4BBE56B61ED188B15E67B4CD1D90","0000000030","001A4BBE56B61ED188B04D6484B95D22","00000000000000000000000000000000","EUR","264.16","261.54","2.62"
