"800","001A4BBE56B61ED188B1623AC9AB7D93","001A4BBE56B61ED188B1623AC9AB1D93","0000000010","001A4BBE56B61ED188B04D6484C8FD22","001A4BBE56B61ED188B1623AC9AB9D93","EUR","272.40","269.70","2.70",""
"800","001A4BBE56B61ED188B162678B859D93","001A4BBE56B61ED188B162678B84FD93","0000000020","001A4BBE56B61ED188B04D6484BA9D22","001A4BBE56B61ED188B162678B85BD93","EUR","252.00","249.50","2.50",""
"800","001A4BBE56B61ED188B1624BEE20FD93","001A4BBE56B61ED188B1624BEE1F5D93","0000000060","001A4BBE56B61ED188B04D6484B95D22","001A4BBE56B61ED188B1624BEE211D93","EUR","264.16","261.54","2.62",""
"800","001A4BBE56B61ED188B16258A1581D93","001A4BBE56B61ED188B16258A1573D93","0000000030","001A4BBE56B61ED188B04D6484ACDD22","001A4BBE56B61ED188B16258A1583D93","EUR","3171.40","3140.00","31.40",""
"800","001A4BBE56B61ED188B1624F665D7D93","001A4BBE56B61ED188B1624F665CDD93","0000000020","001A4BBE56B61ED188B04D6484C99D22","001A4BBE56B61ED188B1624F665D9D93","EUR","186.22","184.38","1.84",""
"800","001A4BBE56B61ED188B16241B3937D93","001A4BBE56B61ED188B16241B3919D93","0000000050","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B16241B3939D93","EUR","804.10","796.14","7.96",""
"800","001A4BBE56B61ED188B1623AC9BBDD93","001A4BBE56B61ED188B1623AC9BABD93","0000000040","001A4BBE56B61ED188B04D6484AD7D22","001A4BBE56B61ED188B1623AC9BBFD93","EUR","2563.84","2538.46","25.38",""
"800","001A4BBE56B61ED188B16258A15A9D93","001A4BBE56B61ED188B16258A1573D93","0000000090","001A4BBE56B61ED188B04D6484B31D22","001A4BBE56B61ED188B16258A15ABD93","EUR","527.37","522.15","5.22",""
"800","001A4BBE56B61ED188B1624BEE21FD93","001A4BBE56B61ED188B1624BEE1F5D93","0000000080","001A4BBE56B61ED188B04D6484BA9D22","001A4BBE56B61ED188B1624BEE221D93","EUR","252.00","249.50","2.50",""
"800","001A4BBE56B61ED188B162678B897D93","001A4BBE56B61ED188B162678B88DD93","0000000020","001A4BBE56B61ED188B04D6484C03D22","001A4BBE56B61ED188B162678B899D93","EUR","3.54","3.50","0.04",""
"800","001A4BBE56B61ED188B1624316AE5D93","001A4BBE56B61ED188B1624316ACBD93","0000000040","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B1624316ADBD93","EUR","38846.16","38461.54","384.62",""
"800","001A4BBE56B61ED188B1624F6667BD93","001A4BBE56B61ED188B1624F66675D93","0000000010","001A4BBE56B61ED188B04D6484CA3D22","001A4BBE56B61ED188B1624F6667DD93","EUR","209.07","207.00","2.07",""
"800","001A4BBE56B61ED188B1623AC9C3DD93","001A4BBE56B61ED188B1623AC9C2FD93","0000000020","001A4BBE56B61ED188B04D6484B6DD22","001A4BBE56B61ED188B1623AC9C3FD93","EUR","14555.88","14411.76","144.12",""
"800","001A4BBE56B61ED188B16258A1615D93","001A4BBE56B61ED188B16258A15FFD93","0000000030","001A4BBE56B61ED188B04D6484B77D22","001A4BBE56B61ED188B16258A1617D93","EUR","542.29","536.92","5.37",""
"800","001A4BBE56B61ED188B1624BEE239D93","001A4BBE56B61ED188B1624BEE227D93","0000000030","001A4BBE56B61ED188B04D6484C49D22","001A4BBE56B61ED188B1624BEE23BD93","EUR","945.09","935.73","9.36",""
"800","001A4BBE56B61ED188B162678B983D93","001A4BBE56B61ED188B162678B971D93","0000000040","001A4BBE56B61ED188B04D6484D39D22","001A4BBE56B61ED188B162678B985D93","EUR","606.00","600.00","6.00",""
"800","001A4BBE56B61ED188B1624316B43D93","001A4BBE56B61ED188B1624316B35D93","0000000020","001A4BBE56B61ED188B04D6484CC1D22","001A4BBE56B61ED188B1624316B45D93","EUR","67.60","66.93","0.67",""
"800","001A4BBE56B61ED188B1624F66691D93","001A4BBE56B61ED188B1624F6668BD93","0000000010","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B1624F66693D93","EUR","174.71","172.98","1.73",""
"800","001A4BBE56B61ED188B1623AC9C95D93","001A4BBE56B61ED188B1623AC9C8FD93","0000000010","001A4BBE56B61ED188B04D6484C8FD22","001A4BBE56B61ED188B1623AC9C97D93","EUR","181.60","179.80","1.80",""
"800","001A4BBE56B61ED188B162678B9E7D93","001A4BBE56B61ED188B162678B9D9D93","0000000020","001A4BBE56B61ED188B04D6484B31D22","001A4BBE56B61ED188B162678B9E1D93","EUR","175.79","174.05","1.74",""
"800","001A4BBE56B61ED188B1624BEE2E9D93","001A4BBE56B61ED188B1624BEE2AFD93","0000000080","001A4BBE56B61ED188B04D6484AC3D22","001A4BBE56B61ED188B1624BEE2E3D93","EUR","970.38","960.77","9.61",""
"800","001A4BBE56B61ED188B16258A169BD93","001A4BBE56B61ED188B16258A168DD93","0000000020","001A4BBE56B61ED188B04D6484D6BD22","001A4BBE56B61ED188B16258A169DD93","EUR","31764.88","31450.38","314.50",""
"800","001A4BBE56B61ED188B1624316B81D93","001A4BBE56B61ED188B1624316B57D93","0000000060","001A4BBE56B61ED188B04D6484AC3D22","001A4BBE56B61ED188B1624316B83D93","EUR","1940.76","1921.54","19.22",""
"800","001A4BBE56B61ED188B1623AC9C9DD93","001A4BBE56B61ED188B1623AC9C8FD93","0000000020","001A4BBE56B61ED188B04D6484C99D22","001A4BBE56B61ED188B1623AC9C97D93","EUR","62.07","61.46","0.61",""
"800","001A4BBE56B61ED188B1624F66701D93","001A4BBE56B61ED188B1624F666E3D93","0000000050","001A4BBE56B61ED188B04D6484AE1D22","001A4BBE56B61ED188B1624F66703D93","EUR","1511.97","1497.00","14.97",""
"800","001A4BBE56B61ED188B162678BA29D93","001A4BBE56B61ED188B162678BA23D93","0000000010","001A4BBE56B61ED188B04D6484B63D22","001A4BBE56B61ED188B162678BA2BD93","EUR","1934.53","1915.38","19.15",""
"800","001A4BBE56B61ED188B1624BEE34FD93","001A4BBE56B61ED188B1624BEE335D93","0000000060","001A4BBE56B61ED188B04D6484C03D22","001A4BBE56B61ED188B1624BEE351D93","EUR","3.54","3.50","0.04",""
"800","001A4BBE56B61ED188B16258A16AFD93","001A4BBE56B61ED188B16258A168DD93","0000000050","001A4BBE56B61ED188B04D6484CE9D22","001A4BBE56B61ED188B16258A16A9D93","EUR","10.73","10.62","0.11",""
"800","001A4BBE56B61ED188B1624316BB7D93","001A4BBE56B61ED188B1624316B99D93","0000000060","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B1624316BB9D93","EUR","3106.13","3075.38","30.75",""
"800","001A4BBE56B61ED188B1625090C0BD93","001A4BBE56B61ED188B1625090BF9D93","0000000030","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B1625090C01D93","EUR","536.07","530.76","5.31",""
"800","001A4BBE56B61ED188B1623AC9D89D93","001A4BBE56B61ED188B1623AC9D6FD93","0000000060","001A4BBE56B61ED188B04D6484C99D22","001A4BBE56B61ED188B1623AC9D8BD93","EUR","62.07","61.46","0.61",""
"800","001A4BBE56B61ED188B162678BA3DD93","001A4BBE56B61ED188B162678BA23D93","0000000040","001A4BBE56B61ED188B04D6484B81D22","001A4BBE56B61ED188B162678BA33D93","EUR","5867.45","5809.36","58.09",""
"800","001A4BBE56B61ED188B1624BEE3ABD93","001A4BBE56B61ED188B1624BEE371D93","0000000080","001A4BBE56B61ED188B04D6484AFFD22","001A4BBE56B61ED188B1624BEE3A5D93","EUR","200.44","198.46","1.98",""
"800","001A4BBE56B61ED188B16258A1715D93","001A4BBE56B61ED188B16258A1707D93","0000000020","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B16258A170FD93","EUR","10.87","10.76","0.11",""
"800","001A4BBE56B61ED188B1624316BD3D93","001A4BBE56B61ED188B1624316B99D93","0000000100","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B1624316BCDD93","EUR","804.10","796.14","7.96",""
"800","001A4BBE56B61ED188B1623AC9DD1D93","001A4BBE56B61ED188B1623AC9DB7D93","0000000040","001A4BBE56B61ED188B04D6484AD7D22","001A4BBE56B61ED188B1623AC9DCBD93","EUR","3845.77","3807.69","38.08",""
"800","001A4BBE56B61ED188B1625090C1BD93","001A4BBE56B61ED188B1625090BF9D93","0000000060","001A4BBE56B61ED188B04D6484B59D22","001A4BBE56B61ED188B1625090C11D93","EUR","3209555.56","3177777.78","31777.78",""
"800","001A4BBE56B61ED188B162678BA5FD93","001A4BBE56B61ED188B162678BA51D93","0000000020","001A4BBE56B61ED188B04D6484C3FD22","001A4BBE56B61ED188B162678BA61D93","EUR","154.53","153.00","1.53",""
"800","001A4BBE56B61ED188B1624BEE40FD93","001A4BBE56B61ED188B1624BEE3E9D93","0000000060","001A4BBE56B61ED188B04D6484B95D22","001A4BBE56B61ED188B1624BEE409D93","EUR","396.23","392.31","3.92",""
"800","001A4BBE56B61ED188B1624316C3BD93","001A4BBE56B61ED188B1624316C1DD93","0000000050","001A4BBE56B61ED188B04D6484B8BD22","001A4BBE56B61ED188B1624316C35D93","EUR","99.99","99.00","0.99",""
"800","001A4BBE56B61ED188B16258A1719D93","001A4BBE56B61ED188B16258A1707D93","0000000030","001A4BBE56B61ED188B04D6484BC7D22","001A4BBE56B61ED188B16258A171BD93","EUR","653.53","647.06","6.47",""
"800","001A4BBE56B61ED188B1625090CA5D93","001A4BBE56B61ED188B1625090C8FD93","0000000030","001A4BBE56B61ED188B04D6484CA3D22","001A4BBE56B61ED188B1625090C9FD93","EUR","139.38","138.00","1.38",""
"800","001A4BBE56B61ED188B1623AC9DE1D93","001A4BBE56B61ED188B1623AC9DB7D93","0000000080","001A4BBE56B61ED188B04D6484B6DD22","001A4BBE56B61ED188B1623AC9DE3D93","EUR","29111.76","28823.52","288.24",""
"800","001A4BBE56B61ED188B162678BB69D93","001A4BBE56B61ED188B162678BB5BD93","0000000020","001A4BBE56B61ED188B04D6484C71D22","001A4BBE56B61ED188B162678BB63D93","EUR","60.60","60.00","0.60",""
"800","001A4BBE56B61ED188B1624BEE425D93","001A4BBE56B61ED188B1624BEE413D93","0000000030","001A4BBE56B61ED188B04D6484BB3D22","001A4BBE56B61ED188B1624BEE41BD93","EUR","6.99","6.92","0.07",""
"800","001A4BBE56B61ED188B1624316C99D93","001A4BBE56B61ED188B1624316C87D93","0000000030","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B1624316C9BD93","EUR","38846.16","38461.54","384.62",""
"800","001A4BBE56B61ED188B16258A1743D93","001A4BBE56B61ED188B16258A1735D93","0000000020","001A4BBE56B61ED188B04D6484D6BD22","001A4BBE56B61ED188B16258A173DD93","EUR","31764.88","31450.38","314.50",""
"800","001A4BBE56B61ED188B1625090CADD93","001A4BBE56B61ED188B1625090C8FD93","0000000050","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B1625090C9FD93","EUR","174.71","172.98","1.73",""
"800","001A4BBE56B61ED188B1623AC9E21D93","001A4BBE56B61ED188B1623AC9E13D93","0000000020","001A4BBE56B61ED188B04D6484B6DD22","001A4BBE56B61ED188B1623AC9E23D93","EUR","29111.76","28823.52","288.24",""
"800","001A4BBE56B61ED188B162678BBDDD93","001A4BBE56B61ED188B162678BBB3D93","0000000070","001A4BBE56B61ED188B04D6484B63D22","001A4BBE56B61ED188B162678BBD7D93","EUR","644.84","638.46","6.38",""
"800","001A4BBE56B61ED188B1624BEE463D93","001A4BBE56B61ED188B1624BEE451D93","0000000030","001A4BBE56B61ED188B04D6484C0DD22","001A4BBE56B61ED188B1624BEE465D93","EUR","1694.13","1677.36","16.77",""
"800","001A4BBE56B61ED188B1624316D1FD93","001A4BBE56B61ED188B1624316D0DD93","0000000030","001A4BBE56B61ED188B04D6484BC7D22","001A4BBE56B61ED188B1624316D15D93","EUR","653.53","647.06","6.47",""
"800","001A4BBE56B61ED188B16258A176DD93","001A4BBE56B61ED188B16258A174FD93","0000000040","001A4BBE56B61ED188B04D6484C85D22","001A4BBE56B61ED188B16258A176FD93","EUR","69.93","69.24","0.69",""
"800","001A4BBE56B61ED188B1623AC9E5FD93","001A4BBE56B61ED188B1623AC9E3DD93","0000000060","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B1623AC9E61D93","EUR","31.42","31.11","0.31",""
"800","001A4BBE56B61ED188B1625090CF1D93","001A4BBE56B61ED188B1625090CDFD93","0000000030","001A4BBE56B61ED188B04D6484CD5D22","001A4BBE56B61ED188B1625090CF3D93","EUR","2664.61","2638.23","26.38",""
"800","001A4BBE56B61ED188B1624BEE4C5D93","001A4BBE56B61ED188B1624BEE4A3D93","0000000060","001A4BBE56B61ED188B04D6484C49D22","001A4BBE56B61ED188B1624BEE4BFD93","EUR","315.03","311.91","3.12",""
"800","001A4BBE56B61ED188B162678BBFFD93","001A4BBE56B61ED188B162678BBF1D93","0000000020","001A4BBE56B61ED188B04D6484C21D22","001A4BBE56B61ED188B162678BC01D93","EUR","825.16","816.99","8.17",""
"800","001A4BBE56B61ED188B1624316DBFD93","001A4BBE56B61ED188B1624316D99D93","0000000060","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B1624316DC1D93","EUR","3106.13","3075.38","30.75",""
"800","001A4BBE56B61ED188B16258A17B9D93","001A4BBE56B61ED188B16258A17ABD93","0000000030","001A4BBE56B61ED188B04D6484ACDD22","001A4BBE56B61ED188B16258A17BBD93","EUR","3171.40","3140.00","31.40",""
"800","001A4BBE56B61ED188B1623AC9E67D93","001A4BBE56B61ED188B1623AC9E3DD93","0000000070","001A4BBE56B61ED188B04D6484BDBD22","001A4BBE56B61ED188B1623AC9E61D93","EUR","38.02","37.64","0.38",""
"800","001A4BBE56B61ED188B1625090D0FD93","001A4BBE56B61ED188B1625090CF9D93","0000000030","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B1625090D11D93","EUR","268.03","265.38","2.65",""
"800","001A4BBE56B61ED188B1624BEE4DFD93","001A4BBE56B61ED188B1624BEE4C9D93","0000000030","001A4BBE56B61ED188B04D6484C67D22","001A4BBE56B61ED188B1624BEE4E1D93","EUR","3027.98","2998.00","29.98",""
"800","001A4BBE56B61ED188B162678BC07D93","001A4BBE56B61ED188B162678BBF1D93","0000000030","001A4BBE56B61ED188B04D6484C2BD22","001A4BBE56B61ED188B162678BC09D93","EUR","204.42","202.40","2.02",""
"800","001A4BBE56B61ED188B1624316DEDD93","001A4BBE56B61ED188B1624316DD3D93","0000000050","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B1624316DEFD93","EUR","804.10","796.14","7.96",""
"800","001A4BBE56B61ED188B16258A1825D93","001A4BBE56B61ED188B16258A1813D93","0000000030","001A4BBE56B61ED188B04D6484B77D22","001A4BBE56B61ED188B16258A181FD93","EUR","271.14","268.46","2.68",""
"800","001A4BBE56B61ED188B1623AC9E8FD93","001A4BBE56B61ED188B1623AC9E89D93","0000000010","001A4BBE56B61ED188B04D6484C8FD22","001A4BBE56B61ED188B1623AC9E91D93","EUR","90.80","89.90","0.90",""
"800","001A4BBE56B61ED188B1625090D23D93","001A4BBE56B61ED188B1625090CF9D93","0000000060","001A4BBE56B61ED188B04D6484B59D22","001A4BBE56B61ED188B1625090D25D93","EUR","1604777.78","1588888.89","15888.89",""
"800","001A4BBE56B61ED188B1624BEE4F3D93","001A4BBE56B61ED188B1624BEE4C9D93","0000000060","001A4BBE56B61ED188B04D6484C85D22","001A4BBE56B61ED188B1624BEE4F5D93","EUR","34.97","34.62","0.35",""
"800","001A4BBE56B61ED188B162678BC0FD93","001A4BBE56B61ED188B162678BBF1D93","0000000040","001A4BBE56B61ED188B04D6484B31D22","001A4BBE56B61ED188B162678BC11D93","EUR","351.58","348.10","3.48",""
"800","001A4BBE56B61ED188B1624316E27D93","001A4BBE56B61ED188B1624316E01D93","0000000050","001A4BBE56B61ED188B04D6484B8BD22","001A4BBE56B61ED188B1624316E21D93","EUR","99.99","99.00","0.99",""
"800","001A4BBE56B61ED188B16258A18B5D93","001A4BBE56B61ED188B16258A18A3D93","0000000030","001A4BBE56B61ED188B04D6484CA3D22","001A4BBE56B61ED188B16258A18B7D93","EUR","69.69","69.00","0.69",""
"800","001A4BBE56B61ED188B1623AC9EA5D93","001A4BBE56B61ED188B1623AC9E9FD93","0000000010","001A4BBE56B61ED188B04D6484C8FD22","001A4BBE56B61ED188B1623AC9EA7D93","EUR","272.40","269.70","2.70",""
"800","001A4BBE56B61ED188B1625090D99D93","001A4BBE56B61ED188B1625090D73D93","0000000070","001A4BBE56B61ED188B04D6484CA3D22","001A4BBE56B61ED188B1625090D9BD93","EUR","209.07","207.00","2.07",""
"800","001A4BBE56B61ED188B1624BEE4FFD93","001A4BBE56B61ED188B1624BEE4C9D93","0000000080","001A4BBE56B61ED188B04D6484CE9D22","001A4BBE56B61ED188B1624BEE501D93","EUR","16.09","15.93","0.16",""
"800","001A4BBE56B61ED188B16268AD40FD93","001A4BBE56B61ED188B16268AD405D93","0000000020","001A4BBE56B61ED188B04D6484D07D22","001A4BBE56B61ED188B16268AD411D93","EUR","139.38","138.00","1.38",""
"800","001A4BBE56B61ED188B1624316E51D93","001A4BBE56B61ED188B1624316E2FD93","0000000050","001A4BBE56B61ED188B04D6484BC7D22","001A4BBE56B61ED188B1624316E53D93","EUR","653.53","647.06","6.47",""
"800","001A4BBE56B61ED188B1623AC9EADD93","001A4BBE56B61ED188B1623AC9E9FD93","0000000020","001A4BBE56B61ED188B04D6484C99D22","001A4BBE56B61ED188B1623AC9EA7D93","EUR","186.22","184.38","1.84",""
"800","001A4BBE56B61ED188B16258A18F9D93","001A4BBE56B61ED188B16258A18E3D93","0000000030","001A4BBE56B61ED188B04D6484D6BD22","001A4BBE56B61ED188B16258A18F3D93","EUR","31764.88","31450.38","314.50",""
"800","001A4BBE56B61ED188B1625090DA7D93","001A4BBE56B61ED188B1625090DA1D93","0000000010","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B1625090DA9D93","EUR","58.24","57.66","0.58",""
"800","001A4BBE56B61ED188B1624BEE55FD93","001A4BBE56B61ED188B1624BEE549D93","0000000030","001A4BBE56B61ED188B04D6484D2FD22","001A4BBE56B61ED188B1624BEE561D93","EUR","7040.30","6970.59","69.71",""
"800","001A4BBE56B61ED188B16268AD41FD93","001A4BBE56B61ED188B16268AD405D93","0000000040","001A4BBE56B61ED188B04D6484D1BD22","001A4BBE56B61ED188B16268AD419D93","EUR","121200.00","120000.00","1200.00",""
"800","001A4BBE56B61ED188B1624316F29D93","001A4BBE56B61ED188B1624316F17D93","0000000030","001A4BBE56B61ED188B04D6484D11D22","001A4BBE56B61ED188B1624316F1FD93","EUR","99.81","98.82","0.99",""
"800","001A4BBE56B61ED188B1623C2660DD93","001A4BBE56B61ED188B1623C265DFD93","0000000080","001A4BBE56B61ED188B04D6484AD7D22","001A4BBE56B61ED188B1623C2660FD93","EUR","2563.84","2538.46","25.38",""
"800","001A4BBE56B61ED188B16258A196BD93","001A4BBE56B61ED188B16258A1951D93","0000000040","001A4BBE56B61ED188B04D6484CD5D22","001A4BBE56B61ED188B16258A1965D93","EUR","1776.41","1758.82","17.59",""
"800","001A4BBE56B61ED188B1625090DBFD93","001A4BBE56B61ED188B1625090DA1D93","0000000040","001A4BBE56B61ED188B04D6484CD5D22","001A4BBE56B61ED188B1625090DC1D93","EUR","888.20","879.41","8.79",""
"800","001A4BBE56B61ED188B1624BEE577D93","001A4BBE56B61ED188B1624BEE549D93","0000000060","001A4BBE56B61ED188B04D6484D4DD22","001A4BBE56B61ED188B1624BEE571D93","EUR","1223.11","1211.00","12.11",""
"800","001A4BBE56B61ED188B16268AD455D93","001A4BBE56B61ED188B16268AD447D93","0000000020","001A4BBE56B61ED188B04D6484D2FD22","001A4BBE56B61ED188B16268AD457D93","EUR","2346.77","2323.53","23.24",""
"800","001A4BBE56B61ED188B1624316F91D93","001A4BBE56B61ED188B1624316F83D93","0000000020","001A4BBE56B61ED188B04D6484AC3D22","001A4BBE56B61ED188B1624316F93D93","EUR","1940.76","1921.54","19.22",""
"800","001A4BBE56B61ED188B1623C2662BD93","001A4BBE56B61ED188B1623C26615D93","0000000040","001A4BBE56B61ED188B04D6484AD7D22","001A4BBE56B61ED188B1623C26621D93","EUR","2563.84","2538.46","25.38",""
"800","001A4BBE56B61ED188B16258A19BBD93","001A4BBE56B61ED188B16258A19A9D93","0000000030","001A4BBE56B61ED188B04D6484ACDD22","001A4BBE56B61ED188B16258A19B5D93","EUR","3171.40","3140.00","31.40",""
"800","001A4BBE56B61ED188B1625090DE1D93","001A4BBE56B61ED188B1625090DC7D93","0000000050","001A4BBE56B61ED188B04D6484AE1D22","001A4BBE56B61ED188B1625090DE3D93","EUR","1007.98","998.00","9.98",""
"800","001A4BBE56B61ED188B1624BEE5E3D93","001A4BBE56B61ED188B1624BEE5BDD93","0000000080","001A4BBE56B61ED188B04D6484B09D22","001A4BBE56B61ED188B1624BEE5E5D93","EUR","501633.35","496666.68","4966.67",""
"800","001A4BBE56B61ED188B16268AD49FD93","001A4BBE56B61ED188B16268AD495D93","0000000020","001A4BBE56B61ED188B04D6484C21D22","001A4BBE56B61ED188B16268AD4A1D93","EUR","275.05","272.33","2.72",""
"800","001A4BBE56B61ED188B1624316FADD93","001A4BBE56B61ED188B1624316F83D93","0000000060","001A4BBE56B61ED188B04D6484AEBD22","001A4BBE56B61ED188B1624316FA7D93","EUR","3106.13","3075.38","30.75",""
"800","001A4BBE56B61ED188B1623C266ABD93","001A4BBE56B61ED188B1623C2669DD93","0000000020","001A4BBE56B61ED188B04D6484B6DD22","001A4BBE56B61ED188B1623C266ADD93","EUR","14555.88","14411.76","144.12",""
"800","001A4BBE56B61ED188B16258A19DFD93","001A4BBE56B61ED188B16258A19A9D93","0000000090","001A4BBE56B61ED188B04D6484B31D22","001A4BBE56B61ED188B16258A19D9D93","EUR","527.37","522.15","5.22",""
"800","001A4BBE56B61ED188B1624BEE621D93","001A4BBE56B61ED188B1624BEE5FBD93","0000000060","001A4BBE56B61ED188B04D6484B95D22","001A4BBE56B61ED188B1624BEE61BD93","EUR","264.16","261.54","2.62",""
"800","001A4BBE56B61ED188B1625090EE3D93","001A4BBE56B61ED188B1625090ED1D93","0000000030","001A4BBE56B61ED188B04D6484C2BD22","001A4BBE56B61ED188B1625090EE5D93","EUR","306.64","303.60","3.04",""
"800","001A4BBE56B61ED188B16268AD4A7D93","001A4BBE56B61ED188B16268AD495D93","0000000030","001A4BBE56B61ED188B04D6484C2BD22","001A4BBE56B61ED188B16268AD4A1D93","EUR","306.64","303.60","3.04",""
"800","001A4BBE56B61ED188B1624316FC5D93","001A4BBE56B61ED188B1624316F83D93","0000000100","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B1624316FC7D93","EUR","804.10","796.14","7.96",""
"800","001A4BBE56B61ED188B1623C267BBD93","001A4BBE56B61ED188B1623C267A1D93","0000000040","001A4BBE56B61ED188B04D6484BD1D22","001A4BBE56B61ED188B1623C267BDD93","EUR","94.26","93.33","0.93",""
"800","001A4BBE56B61ED188B16258A1A3FD93","001A4BBE56B61ED188B16258A1A29D93","0000000030","001A4BBE56B61ED188B04D6484B77D22","001A4BBE56B61ED188B16258A1A39D93","EUR","542.29","536.92","5.37",""
"800","001A4BBE56B61ED188B1624BEE62DD93","001A4BBE56B61ED188B1624BEE5FBD93","0000000080","001A4BBE56B61ED188B04D6484BA9D22","001A4BBE56B61ED188B1624BEE627D93","EUR","252.00","249.50","2.50",""
"800","001A4BBE56B61ED188B16268AD4C9D93","001A4BBE56B61ED188B16268AD4BBD93","0000000020","001A4BBE56B61ED188B04D6484D61D22","001A4BBE56B61ED188B16268AD4CBD93","EUR","7769.22","7692.30","76.92",""
"800","001A4BBE56B61ED188B1625090F5FD93","001A4BBE56B61ED188B1625090F59D93","0000000010","001A4BBE56B61ED188B04D6484CB7D22","001A4BBE56B61ED188B1625090F61D93","EUR","174.71","172.98","1.73",""
"800","001A4BBE56B61ED188B1624317083D93","001A4BBE56B61ED188B1624317075D93","0000000030","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B1624317085D93","EUR","38846.16","38461.54","384.62",""
"800","001A4BBE56B61ED188B1623C267C3D93","001A4BBE56B61ED188B1623C267A1D93","0000000050","001A4BBE56B61ED188B04D6484BDBD22","001A4BBE56B61ED188B1623C267C5D93","EUR","19.01","18.82","0.19",""
"800","001A4BBE56B61ED188B16258A1AB9D93","001A4BBE56B61ED188B16258A1AABD93","0000000020","001A4BBE56B61ED188B04D6484D6BD22","001A4BBE56B61ED188B16258A1ABBD93","EUR","31764.88","31450.38","314.50",""
"800","001A4BBE56B61ED188B1624BEE63FD93","001A4BBE56B61ED188B1624BEE631D93","0000000030","001A4BBE56B61ED188B04D6484C49D22","001A4BBE56B61ED188B1624BEE641D93","EUR","945.09","935.73","9.36",""
"800","001A4BBE56B61ED188B16268AD545D93","001A4BBE56B61ED188B16268AD53BD93","0000000020","001A4BBE56B61ED188B04D6484D25D22","001A4BBE56B61ED188B16268AD547D93","EUR","88.57","87.69","0.88",""
"800","001A4BBE56B61ED188B1624317097D93","001A4BBE56B61ED188B1624317075D93","0000000060","001A4BBE56B61ED188B04D6484CF3D22","001A4BBE56B61ED188B1624317099D93","EUR","48.12","47.64","0.48",""
"800","001A4BBE56B61ED188B1625090FD3D93","001A4BBE56B61ED188B1625090FB5D93","0000000050","001A4BBE56B61ED188B04D6484AE1D22","001A4BBE56B61ED188B1625090FD5D93","EUR","1511.97","1497.00","14.97",""
"800","001A4BBE56B61ED188B1623C267DDD93","001A4BBE56B61ED188B1623C267D3D93","0000000020","001A4BBE56B61ED188B04D6484B6DD22","001A4BBE56B61ED188B1623C267DFD93","EUR","29111.76","28823.52","288.24",""
"800","001A4BBE56B61ED188B16258A1AC9D93","001A4BBE56B61ED188B16258A1AABD93","0000000050","001A4BBE56B61ED188B04D6484CE9D22","001A4BBE56B61ED188B16258A1ABBD93","EUR","10.73","10.62","0.11",""
"800","001A4BBE56B61ED188B1624D15E33D93","001A4BBE56B61ED188B1624D15E09D93","0000000080","001A4BBE56B61ED188B04D6484AC3D22","001A4BBE56B61ED188B1624D15E29D93","EUR","970.38","960.77","9.61",""
"800","001A4BBE56B61ED188B16268AD555D93","001A4BBE56B61ED188B16268AD53BD93","0000000040","001A4BBE56B61ED188B04D6484D39D22","001A4BBE56B61ED188B16268AD557D93","EUR","606.00","600.00","6.00",""
"800","001A4BBE56B61ED188B1625091009D93","001A4BBE56B61ED188B1625090FF7D93","0000000030","001A4BBE56B61ED188B04D6484B3BD22","001A4BBE56B61ED188B162509100BD93","EUR","536.07","530.76","5.31",""
"800","001A4BBE56B61ED188B1624317137D93","001A4BBE56B61ED188B1624317121D93","0000000030","001A4BBE56B61ED188B04D6484D75D22","001A4BBE56B61ED188B1624317131D93","EUR","38846.16","38461.54","384.62",""
"800","001A4BBE56B61ED188B1623C26857D93","001A4BBE56B61ED188B1623C26841D93","0000000040","001A4BBE56B61ED188B04D6484AD7D22","001A4BBE56B61ED188B1623C26859D93","EUR","3845.77","3807.69","38.08",""
"800","001A4BBE56B61ED188B16258A1B37D93","001A4BBE56B61ED188B16258A1B29D93","0000000020","001A4BBE56B61ED188B04D6484BBDD22","001A4BBE56B61ED188B16258A1B31D93","EUR","10.87","10.76","0.11",""
"800","001A4BBE56B61ED188B16268AD5C9D93","001A4BBE56B61ED188B16268AD5BBD93","0000000020","001A4BBE56B61ED188B04D6484B31D22","001A4BBE56B61ED188B16268AD5CBD93","EUR","175.79","174.05","1.74",""
