"800","001A4BBE56B61ED188B162666BB3BD93","0500001829","001A4BBE56B61ED188B04D6484919D22","20110430095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110430095457.0000000","X","X","001A4BBE56B61ED188B162666BB3DD93","001A4BBE56B61ED188B04D6484919D22","EUR","617.58","611.47","6.11","N","",""
"800","001A4BBE56B61ED188B1625525B7FD93","0500001081","001A4BBE56B61ED188B04D6484919D22","20110225105457.0000000","001A4BBE56B61ED188B04D6484919D22","20110225105457.0000000","X","X","001A4BBE56B61ED188B1625525B81D93","001A4BBE56B61ED188B04D6484919D22","EUR","40887.77","40482.94","404.83","N","",""
"800","001A4BBE56B61ED188B16260B2EBBD93","0500001579","001A4BBE56B61ED188B04D6484919D22","20110731095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110731095457.0000000","X","X","001A4BBE56B61ED188B16260B2EBDD93","001A4BBE56B61ED188B04D6484919D22","EUR","617.58","611.47","6.11","N","",""
"800","001A4BBE56B61ED188B1625AE17DFD93","0500001331","001A4BBE56B61ED188B04D6484919D22","20111102105457.0000000","001A4BBE56B61ED188B04D6484919D22","20111102105457.0000000","X","X","001A4BBE56B61ED188B1625AE17E1D93","001A4BBE56B61ED188B04D6484919D22","EUR","40887.77","40482.94","404.83","N","",""
"800","001A4BBE56B61ED188B1625525B95D93","0500001082","001A4BBE56B61ED188B04D6484969D22","20110226105457.0000000","001A4BBE56B61ED188B04D6484969D22","20110226105457.0000000","X","X","001A4BBE56B61ED188B1625525B97D93","001A4BBE56B61ED188B04D6484969D22","EUR","1610957.00","1595006.93","15950.07","N","",""
"800","001A4BBE56B61ED188B162666BB55D93","0500001830","001A4BBE56B61ED188B04D6484969D22","20110501095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110501095457.0000000","X","X","001A4BBE56B61ED188B162666BB57D93","001A4BBE56B61ED188B04D6484969D22","EUR","74586.83","73848.34","738.49","N","",""
"800","001A4BBE56B61ED188B16260B2EDDD93","0500001580","001A4BBE56B61ED188B04D6484969D22","20110801095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110801095457.0000000","X","X","001A4BBE56B61ED188B16260B2EDFD93","001A4BBE56B61ED188B04D6484969D22","EUR","74586.83","73848.34","738.49","N","",""
"800","001A4BBE56B61ED188B1625AE17F5D93","0500001332","001A4BBE56B61ED188B04D6484969D22","20111103105457.0000000","001A4BBE56B61ED188B04D6484969D22","20111103105457.0000000","X","X","001A4BBE56B61ED188B1625AE17F7D93","001A4BBE56B61ED188B04D6484969D22","EUR","1610957.00","1595006.93","15950.07","N","",""
"800","001A4BBE56B61ED188B1625525BC3D93","0500001083","001A4BBE56B61ED188B04D6484989D22","20110227105457.0000000","001A4BBE56B61ED188B04D6484989D22","20110227105457.0000000","X","X","001A4BBE56B61ED188B1625525BC5D93","001A4BBE56B61ED188B04D6484989D22","EUR","857.38","848.89","8.49","N","",""
"800","001A4BBE56B61ED188B162666BB8FD93","0500001831","001A4BBE56B61ED188B04D6484919D22","20110502095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110502095457.0000000","X","X","001A4BBE56B61ED188B162666BB91D93","001A4BBE56B61ED188B04D6484919D22","EUR","40887.77","40482.94","404.83","N","",""
"800","001A4BBE56B61ED188B16260B2F0FD93","0500001581","001A4BBE56B61ED188B04D6484919D22","20110802095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110802095457.0000000","X","X","001A4BBE56B61ED188B16260B2F11D93","001A4BBE56B61ED188B04D6484919D22","EUR","40887.77","40482.94","404.83","N","",""
"800","001A4BBE56B61ED188B1625AE1823D93","0500001333","001A4BBE56B61ED188B04D6484989D22","20111104105457.0000000","001A4BBE56B61ED188B04D6484989D22","20111104105457.0000000","X","X","001A4BBE56B61ED188B1625AE1825D93","001A4BBE56B61ED188B04D6484989D22","EUR","857.38","848.89","8.49","N","",""
"800","001A4BBE56B61ED188B1625525BEDD93","0500001084","001A4BBE56B61ED188B04D6484989D22","20110228105457.0000000","001A4BBE56B61ED188B04D6484989D22","20110228105457.0000000","X","X","001A4BBE56B61ED188B1625525BEFD93","001A4BBE56B61ED188B04D6484989D22","EUR","78380.26","77604.22","776.04","N","",""
"800","001A4BBE56B61ED188B162666BBA9D93","0500001832","001A4BBE56B61ED188B04D6484969D22","20110503095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110503095457.0000000","X","X","001A4BBE56B61ED188B162666BBABD93","001A4BBE56B61ED188B04D6484969D22","EUR","1610957.00","1595006.93","15950.07","N","",""
"800","001A4BBE56B61ED188B16260B2F2DD93","0500001582","001A4BBE56B61ED188B04D6484969D22","20110803095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110803095457.0000000","X","X","001A4BBE56B61ED188B16260B2F2FD93","001A4BBE56B61ED188B04D6484969D22","EUR","1610957.00","1595006.93","15950.07","N","",""
"800","001A4BBE56B61ED188B1625AE1845D93","0500001334","001A4BBE56B61ED188B04D6484989D22","20111105105457.0000000","001A4BBE56B61ED188B04D6484989D22","20111105105457.0000000","X","X","001A4BBE56B61ED188B1625AE1847D93","001A4BBE56B61ED188B04D6484989D22","EUR","78380.26","77604.22","776.04","N","",""
"800","001A4BBE56B61ED188B1625525BFFD93","0500001085","001A4BBE56B61ED188B04D6484979D22","20110301105457.0000000","001A4BBE56B61ED188B04D6484979D22","20110301105457.0000000","X","X","001A4BBE56B61ED188B1625525C01D93","001A4BBE56B61ED188B04D6484979D22","EUR","3671.85","3635.50","36.35","N","",""
"800","001A4BBE56B61ED188B162666BBE3D93","0500001833","001A4BBE56B61ED188B04D6484989D22","20110504095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110504095457.0000000","X","X","001A4BBE56B61ED188B162666BBE5D93","001A4BBE56B61ED188B04D6484989D22","EUR","857.38","848.89","8.49","N","",""
"800","001A4BBE56B61ED188B16260B2F67D93","0500001583","001A4BBE56B61ED188B04D6484989D22","20110804095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110804095457.0000000","X","X","001A4BBE56B61ED188B16260B2F69D93","001A4BBE56B61ED188B04D6484989D22","EUR","857.38","848.89","8.49","N","",""
"800","001A4BBE56B61ED188B1625AE185FD93","0500001335","001A4BBE56B61ED188B04D6484979D22","20111106105457.0000000","001A4BBE56B61ED188B04D6484979D22","20111106105457.0000000","X","X","001A4BBE56B61ED188B1625AE1861D93","001A4BBE56B61ED188B04D6484979D22","EUR","3671.85","3635.50","36.35","N","",""
"800","001A4BBE56B61ED188B1625525C39D93","0500001086","001A4BBE56B61ED188B04D6484959D22","20110302105457.0000000","001A4BBE56B61ED188B04D6484959D22","20110302105457.0000000","X","X","001A4BBE56B61ED188B1625525C3BD93","001A4BBE56B61ED188B04D6484959D22","EUR","115480.71","114337.34","1143.37","N","",""
"800","001A4BBE56B61ED188B16260B2F91D93","0500001584","001A4BBE56B61ED188B04D6484989D22","20110805095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110805095457.0000000","X","X","001A4BBE56B61ED188B16260B2F93D93","001A4BBE56B61ED188B04D6484989D22","EUR","78380.26","77604.22","776.04","N","",""
"800","001A4BBE56B61ED188B162666BC01D93","0500001834","001A4BBE56B61ED188B04D6484989D22","20110505095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110505095457.0000000","X","X","001A4BBE56B61ED188B162666BC03D93","001A4BBE56B61ED188B04D6484989D22","EUR","78380.26","77604.22","776.04","N","",""
"800","001A4BBE56B61ED188B1625AE1895D93","0500001336","001A4BBE56B61ED188B04D6484959D22","20111107105457.0000000","001A4BBE56B61ED188B04D6484959D22","20111107105457.0000000","X","X","001A4BBE56B61ED188B1625AE1897D93","001A4BBE56B61ED188B04D6484959D22","EUR","115480.71","114337.34","1143.37","N","",""
"800","001A4BBE56B61ED188B1625525C57D93","0500001087","001A4BBE56B61ED188B04D6484949D22","20110303105457.0000000","001A4BBE56B61ED188B04D6484949D22","20110303105457.0000000","X","X","001A4BBE56B61ED188B1625525C59D93","001A4BBE56B61ED188B04D6484949D22","EUR","45127.54","44680.73","446.81","N","",""
"800","001A4BBE56B61ED188B16260B2FABD93","0500001585","001A4BBE56B61ED188B04D6484979D22","20110806095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110806095457.0000000","X","X","001A4BBE56B61ED188B16260B2FADD93","001A4BBE56B61ED188B04D6484979D22","EUR","3671.85","3635.50","36.35","N","",""
"800","001A4BBE56B61ED188B1625AE18B7D93","0500001337","001A4BBE56B61ED188B04D6484949D22","20111108105457.0000000","001A4BBE56B61ED188B04D6484949D22","20111108105457.0000000","X","X","001A4BBE56B61ED188B1625AE18B9D93","001A4BBE56B61ED188B04D6484949D22","EUR","45127.54","44680.73","446.81","N","",""
"800","001A4BBE56B61ED188B162666BC1BD93","0500001835","001A4BBE56B61ED188B04D6484979D22","20110506095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110506095457.0000000","X","X","001A4BBE56B61ED188B162666BC1DD93","001A4BBE56B61ED188B04D6484979D22","EUR","3671.85","3635.50","36.35","N","",""
"800","001A4BBE56B61ED188B1625525C8DD93","0500001088","001A4BBE56B61ED188B04D6484969D22","20110304105457.0000000","001A4BBE56B61ED188B04D6484969D22","20110304105457.0000000","X","X","001A4BBE56B61ED188B1625525C8FD93","001A4BBE56B61ED188B04D6484969D22","EUR","6119.26","6058.68","60.58","N","",""
"800","001A4BBE56B61ED188B16260B2FD9D93","0500001586","001A4BBE56B61ED188B04D6484959D22","20110807095457.0000000","001A4BBE56B61ED188B04D6484959D22","20110807095457.0000000","X","X","001A4BBE56B61ED188B16260B2FDBD93","001A4BBE56B61ED188B04D6484959D22","EUR","115480.71","114337.34","1143.37","N","",""
"800","001A4BBE56B61ED188B1625AE18E5D93","0500001338","001A4BBE56B61ED188B04D6484969D22","20111109105457.0000000","001A4BBE56B61ED188B04D6484969D22","20111109105457.0000000","X","X","001A4BBE56B61ED188B1625AE18E7D93","001A4BBE56B61ED188B04D6484969D22","EUR","6119.26","6058.68","60.58","N","",""
"800","001A4BBE56B61ED188B162666BC51D93","0500001836","001A4BBE56B61ED188B04D6484959D22","20110507095457.0000000","001A4BBE56B61ED188B04D6484959D22","20110507095457.0000000","X","X","001A4BBE56B61ED188B162666BC53D93","001A4BBE56B61ED188B04D6484959D22","EUR","115480.71","114337.34","1143.37","N","",""
"800","001A4BBE56B61ED188B1625525CB3D93","0500001089","001A4BBE56B61ED188B04D6484969D22","20110305105457.0000000","001A4BBE56B61ED188B04D6484969D22","20110305105457.0000000","X","X","001A4BBE56B61ED188B1625525CB5D93","001A4BBE56B61ED188B04D6484969D22","EUR","30114.26","29816.11","298.15","N","",""
"800","001A4BBE56B61ED188B16260B2FF3D93","0500001587","001A4BBE56B61ED188B04D6484949D22","20110808095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110808095457.0000000","X","X","001A4BBE56B61ED188B16260B2FF5D93","001A4BBE56B61ED188B04D6484949D22","EUR","45127.54","44680.73","446.81","N","",""
"800","001A4BBE56B61ED188B1625AE191BD93","0500001339","001A4BBE56B61ED188B04D6484969D22","20111110105457.0000000","001A4BBE56B61ED188B04D6484969D22","20111110105457.0000000","X","X","001A4BBE56B61ED188B1625AE191DD93","001A4BBE56B61ED188B04D6484969D22","EUR","30114.26","29816.11","298.15","N","",""
"800","001A4BBE56B61ED188B162666BC6FD93","0500001837","001A4BBE56B61ED188B04D6484949D22","20110508095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110508095457.0000000","X","X","001A4BBE56B61ED188B162666BC71D93","001A4BBE56B61ED188B04D6484949D22","EUR","45127.54","44680.73","446.81","N","",""
"800","001A4BBE56B61ED188B1625525CD5D93","0500001090","001A4BBE56B61ED188B04D6484939D22","20110306105457.0000000","001A4BBE56B61ED188B04D6484939D22","20110306105457.0000000","X","X","001A4BBE56B61ED188B1625525CD7D93","001A4BBE56B61ED188B04D6484939D22","EUR","122221.26","121011.15","1210.11","N","",""
"800","001A4BBE56B61ED188B16260B3029D93","0500001588","001A4BBE56B61ED188B04D6484969D22","20110809095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110809095457.0000000","X","X","001A4BBE56B61ED188B16260B302BD93","001A4BBE56B61ED188B04D6484969D22","EUR","6119.26","6058.68","60.58","N","",""
"800","001A4BBE56B61ED188B1625AE194DD93","0500001340","001A4BBE56B61ED188B04D6484939D22","20111111105457.0000000","001A4BBE56B61ED188B04D6484939D22","20111111105457.0000000","X","X","001A4BBE56B61ED188B1625AE194FD93","001A4BBE56B61ED188B04D6484939D22","EUR","122221.26","121011.15","1210.11","N","",""
"800","001A4BBE56B61ED188B162666BCADD93","0500001838","001A4BBE56B61ED188B04D6484969D22","20110509095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110509095457.0000000","X","X","001A4BBE56B61ED188B162666BCAFD93","001A4BBE56B61ED188B04D6484969D22","EUR","6119.26","6058.68","60.58","N","",""
"800","001A4BBE56B61ED188B1625525D13D93","0500001091","001A4BBE56B61ED188B04D6484919D22","20110307105457.0000000","001A4BBE56B61ED188B04D6484919D22","20110307105457.0000000","X","X","001A4BBE56B61ED188B1625525D15D93","001A4BBE56B61ED188B04D6484919D22","EUR","2809.81","2781.99","27.82","N","",""
"800","001A4BBE56B61ED188B16260B3057D93","0500001589","001A4BBE56B61ED188B04D6484969D22","20110810095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110810095457.0000000","X","X","001A4BBE56B61ED188B16260B3059D93","001A4BBE56B61ED188B04D6484969D22","EUR","30114.26","29816.11","298.15","N","",""
"800","001A4BBE56B61ED188B1625AE198BD93","0500001341","001A4BBE56B61ED188B04D6484919D22","20111112105457.0000000","001A4BBE56B61ED188B04D6484919D22","20111112105457.0000000","X","X","001A4BBE56B61ED188B1625AE198DD93","001A4BBE56B61ED188B04D6484919D22","EUR","2809.81","2781.99","27.82","N","",""
"800","001A4BBE56B61ED188B162666BCD7D93","0500001839","001A4BBE56B61ED188B04D6484969D22","20110510095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110510095457.0000000","X","X","001A4BBE56B61ED188B162666BCD9D93","001A4BBE56B61ED188B04D6484969D22","EUR","30114.26","29816.11","298.15","N","",""
"800","001A4BBE56B61ED188B1625525D29D93","0500001092","001A4BBE56B61ED188B04D6484979D22","20110308105457.0000000","001A4BBE56B61ED188B04D6484979D22","20110308105457.0000000","X","X","001A4BBE56B61ED188B1625525D2BD93","001A4BBE56B61ED188B04D6484979D22","EUR","1867.21","1848.72","18.49","N","",""
"800","001A4BBE56B61ED188B16260B3085D93","0500001590","001A4BBE56B61ED188B04D6484939D22","20110811095457.0000000","001A4BBE56B61ED188B04D6484939D22","20110811095457.0000000","X","X","001A4BBE56B61ED188B16260B3087D93","001A4BBE56B61ED188B04D6484939D22","EUR","122221.26","121011.15","1210.11","N","",""
"800","001A4BBE56B61ED188B1625AE19A1D93","0500001342","001A4BBE56B61ED188B04D6484979D22","20111113105457.0000000","001A4BBE56B61ED188B04D6484979D22","20111113105457.0000000","X","X","001A4BBE56B61ED188B1625AE19A3D93","001A4BBE56B61ED188B04D6484979D22","EUR","1867.21","1848.72","18.49","N","",""
"800","001A4BBE56B61ED188B162666BD05D93","0500001840","001A4BBE56B61ED188B04D6484939D22","20110511095457.0000000","001A4BBE56B61ED188B04D6484939D22","20110511095457.0000000","X","X","001A4BBE56B61ED188B162666BD07D93","001A4BBE56B61ED188B04D6484939D22","EUR","122221.26","121011.15","1210.11","N","",""
"800","001A4BBE56B61ED188B1625525D3BD93","0500001093","001A4BBE56B61ED188B04D6484949D22","20110309105457.0000000","001A4BBE56B61ED188B04D6484949D22","20110309105457.0000000","X","X","001A4BBE56B61ED188B1625525D3DD93","001A4BBE56B61ED188B04D6484949D22","EUR","647.95","641.54","6.41","N","",""
"800","001A4BBE56B61ED188B16260B30B3D93","0500001591","001A4BBE56B61ED188B04D6484919D22","20110812095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110812095457.0000000","X","X","001A4BBE56B61ED188B16260B30B5D93","001A4BBE56B61ED188B04D6484919D22","EUR","2809.81","2781.99","27.82","N","",""
"800","001A4BBE56B61ED188B1625AE19B3D93","0500001343","001A4BBE56B61ED188B04D6484949D22","20111114105457.0000000","001A4BBE56B61ED188B04D6484949D22","20111114105457.0000000","X","X","001A4BBE56B61ED188B1625AE19B5D93","001A4BBE56B61ED188B04D6484949D22","EUR","647.95","641.54","6.41","N","",""
"800","001A4BBE56B61ED188B162678B477D93","0500001841","001A4BBE56B61ED188B04D6484919D22","20110512095457.0000000","001A4BBE56B61ED188B04D6484919D22","20110512095457.0000000","X","X","001A4BBE56B61ED188B162678B479D93","001A4BBE56B61ED188B04D6484919D22","EUR","2809.81","2781.99","27.82","N","",""
"800","001A4BBE56B61ED188B1625525D5DD93","0500001094","001A4BBE56B61ED188B04D6484989D22","20110310105457.0000000","001A4BBE56B61ED188B04D6484989D22","20110310105457.0000000","X","X","001A4BBE56B61ED188B1625525D5FD93","001A4BBE56B61ED188B04D6484989D22","EUR","86004.26","85152.73","851.53","N","",""
"800","001A4BBE56B61ED188B1625AE19D9D93","0500001344","001A4BBE56B61ED188B04D6484989D22","20111115105457.0000000","001A4BBE56B61ED188B04D6484989D22","20111115105457.0000000","X","X","001A4BBE56B61ED188B1625AE19DBD93","001A4BBE56B61ED188B04D6484989D22","EUR","86004.26","85152.73","851.53","N","",""
"800","001A4BBE56B61ED188B16260B30C9D93","0500001592","001A4BBE56B61ED188B04D6484979D22","20110813095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110813095457.0000000","X","X","001A4BBE56B61ED188B16260B30CBD93","001A4BBE56B61ED188B04D6484979D22","EUR","1867.21","1848.72","18.49","N","",""
"800","001A4BBE56B61ED188B162678B491D93","0500001842","001A4BBE56B61ED188B04D6484979D22","20110513095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110513095457.0000000","X","X","001A4BBE56B61ED188B162678B493D93","001A4BBE56B61ED188B04D6484979D22","EUR","1867.21","1848.72","18.49","N","",""
"800","001A4BBE56B61ED188B1625525D87D93","0500001095","001A4BBE56B61ED188B04D6484989D22","20110311105457.0000000","001A4BBE56B61ED188B04D6484989D22","20110311105457.0000000","X","X","001A4BBE56B61ED188B1625525D89D93","001A4BBE56B61ED188B04D6484989D22","EUR","82245.29","81430.97","814.32","N","",""
"800","001A4BBE56B61ED188B1625AE19FFD93","0500001345","001A4BBE56B61ED188B04D6484989D22","20111116105457.0000000","001A4BBE56B61ED188B04D6484989D22","20111116105457.0000000","X","X","001A4BBE56B61ED188B1625AE1A01D93","001A4BBE56B61ED188B04D6484989D22","EUR","82245.29","81430.97","814.32","N","",""
"800","001A4BBE56B61ED188B162678B4A3D93","0500001843","001A4BBE56B61ED188B04D6484949D22","20110514095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110514095457.0000000","X","X","001A4BBE56B61ED188B162678B4A5D93","001A4BBE56B61ED188B04D6484949D22","EUR","647.95","641.54","6.41","N","",""
"800","001A4BBE56B61ED188B16260B30DFD93","0500001593","001A4BBE56B61ED188B04D6484949D22","20110814095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110814095457.0000000","X","X","001A4BBE56B61ED188B16260B30E1D93","001A4BBE56B61ED188B04D6484949D22","EUR","647.95","641.54","6.41","N","",""
"800","001A4BBE56B61ED188B1625525DC1D93","0500001096","001A4BBE56B61ED188B04D6484979D22","20110312105457.0000000","001A4BBE56B61ED188B04D6484979D22","20110312105457.0000000","X","X","001A4BBE56B61ED188B1625525DC3D93","001A4BBE56B61ED188B04D6484979D22","EUR","147.58","146.12","1.46","N","",""
"800","001A4BBE56B61ED188B1625AE1A41D93","0500001346","001A4BBE56B61ED188B04D6484979D22","20111117105457.0000000","001A4BBE56B61ED188B04D6484979D22","20111117105457.0000000","X","X","001A4BBE56B61ED188B1625AE1A43D93","001A4BBE56B61ED188B04D6484979D22","EUR","147.58","146.12","1.46","N","",""
"800","001A4BBE56B61ED188B162678B4C5D93","0500001844","001A4BBE56B61ED188B04D6484989D22","20110515095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110515095457.0000000","X","X","001A4BBE56B61ED188B162678B4C7D93","001A4BBE56B61ED188B04D6484989D22","EUR","86004.26","85152.73","851.53","N","",""
"800","001A4BBE56B61ED188B16260B30F9D93","0500001594","001A4BBE56B61ED188B04D6484989D22","20110815095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110815095457.0000000","X","X","001A4BBE56B61ED188B16260B30FBD93","001A4BBE56B61ED188B04D6484989D22","EUR","86004.26","85152.73","851.53","N","",""
"800","001A4BBE56B61ED188B1625525DD7D93","0500001097","001A4BBE56B61ED188B04D6484939D22","20110313105457.0000000","001A4BBE56B61ED188B04D6484939D22","20110313105457.0000000","X","X","001A4BBE56B61ED188B1625525DD9D93","001A4BBE56B61ED188B04D6484939D22","EUR","388.54","384.69","3.85","N","",""
"800","001A4BBE56B61ED188B1625AE1A57D93","0500001347","001A4BBE56B61ED188B04D6484939D22","20111118105457.0000000","001A4BBE56B61ED188B04D6484939D22","20111118105457.0000000","X","X","001A4BBE56B61ED188B1625AE1A59D93","001A4BBE56B61ED188B04D6484939D22","EUR","388.54","384.69","3.85","N","",""
"800","001A4BBE56B61ED188B162678B4EBD93","0500001845","001A4BBE56B61ED188B04D6484989D22","20110516095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110516095457.0000000","X","X","001A4BBE56B61ED188B162678B4EDD93","001A4BBE56B61ED188B04D6484989D22","EUR","82245.29","81430.97","814.32","N","",""
"800","001A4BBE56B61ED188B16260B311BD93","0500001595","001A4BBE56B61ED188B04D6484989D22","20110816095457.0000000","001A4BBE56B61ED188B04D6484989D22","20110816095457.0000000","X","X","001A4BBE56B61ED188B16260B311DD93","001A4BBE56B61ED188B04D6484989D22","EUR","82245.29","81430.97","814.32","N","",""
"800","001A4BBE56B61ED188B1625525DE9D93","0500001098","001A4BBE56B61ED188B04D6484969D22","20110314105457.0000000","001A4BBE56B61ED188B04D6484969D22","20110314105457.0000000","X","X","001A4BBE56B61ED188B1625525DEBD93","001A4BBE56B61ED188B04D6484969D22","EUR","40174.28","39776.51","397.77","N","",""
"800","001A4BBE56B61ED188B162678B525D93","0500001846","001A4BBE56B61ED188B04D6484979D22","20110517095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110517095457.0000000","X","X","001A4BBE56B61ED188B162678B527D93","001A4BBE56B61ED188B04D6484979D22","EUR","147.58","146.12","1.46","N","",""
"800","001A4BBE56B61ED188B1625AE1A69D93","0500001348","001A4BBE56B61ED188B04D6484969D22","20111119105457.0000000","001A4BBE56B61ED188B04D6484969D22","20111119105457.0000000","X","X","001A4BBE56B61ED188B1625AE1A6BD93","001A4BBE56B61ED188B04D6484969D22","EUR","40174.28","39776.51","397.77","N","",""
"800","001A4BBE56B61ED188B16260B315DD93","0500001596","001A4BBE56B61ED188B04D6484979D22","20110817095457.0000000","001A4BBE56B61ED188B04D6484979D22","20110817095457.0000000","X","X","001A4BBE56B61ED188B16260B315FD93","001A4BBE56B61ED188B04D6484979D22","EUR","147.58","146.12","1.46","N","",""
"800","001A4BBE56B61ED188B1625525E07D93","0500001099","001A4BBE56B61ED188B04D6484949D22","20110315105457.0000000","001A4BBE56B61ED188B04D6484949D22","20110315105457.0000000","X","X","001A4BBE56B61ED188B1625525E09D93","001A4BBE56B61ED188B04D6484949D22","EUR","135767.90","134423.66","1344.24","N","",""
"800","001A4BBE56B61ED188B1625AE1A87D93","0500001349","001A4BBE56B61ED188B04D6484949D22","20111120105457.0000000","001A4BBE56B61ED188B04D6484949D22","20111120105457.0000000","X","X","001A4BBE56B61ED188B1625AE1A89D93","001A4BBE56B61ED188B04D6484949D22","EUR","135767.90","134423.66","1344.24","N","",""
"800","001A4BBE56B61ED188B162678B53BD93","0500001847","001A4BBE56B61ED188B04D6484939D22","20110518095457.0000000","001A4BBE56B61ED188B04D6484939D22","20110518095457.0000000","X","X","001A4BBE56B61ED188B162678B53DD93","001A4BBE56B61ED188B04D6484939D22","EUR","388.54","384.69","3.85","N","",""
"800","001A4BBE56B61ED188B16260B317BD93","0500001597","001A4BBE56B61ED188B04D6484939D22","20110818095457.0000000","001A4BBE56B61ED188B04D6484939D22","20110818095457.0000000","X","X","001A4BBE56B61ED188B16260B317DD93","001A4BBE56B61ED188B04D6484939D22","EUR","388.54","384.69","3.85","N","",""
"800","001A4BBE56B61ED188B1625525E3DD93","0500001100","001A4BBE56B61ED188B04D64848A9D22","20110316105457.0000000","001A4BBE56B61ED188B04D64848A9D22","20110316105457.0000000","X","X","001A4BBE56B61ED188B1625525E3FD93","001A4BBE56B61ED188B04D64848A9D22","EUR","19594.18","19400.19","193.99","N","",""
"800","001A4BBE56B61ED188B1625AE1AB9D93","0500001350","001A4BBE56B61ED188B04D64848A9D22","20111121105457.0000000","001A4BBE56B61ED188B04D64848A9D22","20111121105457.0000000","X","X","001A4BBE56B61ED188B1625AE1ABBD93","001A4BBE56B61ED188B04D64848A9D22","EUR","19594.18","19400.19","193.99","N","",""
"800","001A4BBE56B61ED188B162678B54DD93","0500001848","001A4BBE56B61ED188B04D6484969D22","20110519095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110519095457.0000000","X","X","001A4BBE56B61ED188B162678B54FD93","001A4BBE56B61ED188B04D6484969D22","EUR","40174.28","39776.51","397.77","N","",""
"800","001A4BBE56B61ED188B1625525E83D93","0500001101","001A4BBE56B61ED188B04D6484899D22","20110317105457.0000000","001A4BBE56B61ED188B04D6484899D22","20110317105457.0000000","X","X","001A4BBE56B61ED188B1625525E85D93","001A4BBE56B61ED188B04D6484899D22","EUR","3727290.26","3690386.38","36903.88","N","",""
"800","001A4BBE56B61ED188B16260B318DD93","0500001598","001A4BBE56B61ED188B04D6484969D22","20110819095457.0000000","001A4BBE56B61ED188B04D6484969D22","20110819095457.0000000","X","X","001A4BBE56B61ED188B16260B318FD93","001A4BBE56B61ED188B04D6484969D22","EUR","40174.28","39776.51","397.77","N","",""
"800","001A4BBE56B61ED188B162678B56BD93","0500001849","001A4BBE56B61ED188B04D6484949D22","20110520095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110520095457.0000000","X","X","001A4BBE56B61ED188B162678B56DD93","001A4BBE56B61ED188B04D6484949D22","EUR","135767.90","134423.66","1344.24","N","",""
"800","001A4BBE56B61ED188B1625AE1AF7D93","0500001351","001A4BBE56B61ED188B04D6484899D22","20111122105457.0000000","001A4BBE56B61ED188B04D6484899D22","20111122105457.0000000","X","X","001A4BBE56B61ED188B1625AE1AF9D93","001A4BBE56B61ED188B04D6484899D22","EUR","3727290.26","3690386.38","36903.88","N","",""
"800","001A4BBE56B61ED188B1625525EC9D93","0500001102","001A4BBE56B61ED188B04D64848D9D22","20110318105457.0000000","001A4BBE56B61ED188B04D64848D9D22","20110318105457.0000000","X","X","001A4BBE56B61ED188B1625525ECBD93","001A4BBE56B61ED188B04D64848D9D22","EUR","23593.21","23359.61","233.60","N","",""
"800","001A4BBE56B61ED188B16260B31ABD93","0500001599","001A4BBE56B61ED188B04D6484949D22","20110820095457.0000000","001A4BBE56B61ED188B04D6484949D22","20110820095457.0000000","X","X","001A4BBE56B61ED188B16260B31ADD93","001A4BBE56B61ED188B04D6484949D22","EUR","135767.90","134423.66","1344.24","N","",""
"800","001A4BBE56B61ED188B162678B59DD93","0500001850","001A4BBE56B61ED188B04D64848A9D22","20110521095457.0000000","001A4BBE56B61ED188B04D64848A9D22","20110521095457.0000000","X","X","001A4BBE56B61ED188B162678B59FD93","001A4BBE56B61ED188B04D64848A9D22","EUR","19594.18","19400.19","193.99","N","",""
